,0
0,0.9997870315515685
1,0.3129268882914297
2,0.7087299794644906
3,0.18095009340077506
4,0.01516276460639765
5,0.0032877898569597663
6,0.013176726754107415
7,0.999999999920397
8,0.11523603792900539
9,0.08502447804003621
10,0.6188792852374692
11,0.21111519304232118
12,0.9898544479565093
13,0.026755214811573502
14,0.7457592341534762
15,0.9676461492122
16,0.821633103084588
17,0.22189913306763476
18,0.43703109001832174
19,0.0
20,0.5881602274695565
21,0.0
22,0.0
23,0.6838197931754506
24,0.0
25,0.043180359467772544
26,0.054032498512312066
27,1.0
28,0.9155016788692695
29,0.06773411894575398
30,0.54525300352764
31,0.9543325186818876
32,0.9296948801603084
33,0.9651465802740693
34,0.9999999996253234
35,0.9315652013092808
36,0.0
37,0.5383124060965295
38,0.9627510524439281
39,1.0
40,0.0
41,0.5471789721964035
42,0.9095767777886392
43,0.847115978357306
44,0.7157548787948926
45,0.0
46,0.9548345560692499
47,0.9294446688616824
48,0.07206294628525778
49,0.9496110187052524
50,0.0
51,0.7145906419403807
52,0.020477252865669926
53,0.9999999999958011
54,0.015728698855576817
55,0.07337625462993991
56,0.012125268032668224
57,0.24644181571922752
58,0.01534138251394701
59,0.2294516728383581
60,0.5319694298048095
61,0.021593748700608484
62,0.34808542326868464
63,0.9838971507184192
64,0.055459502545321615
65,0.5779576247470445
66,0.0
67,0.8748063278031902
68,0.18560509508693745
69,0.05888948611043854
70,0.99999152640002
71,0.8057945617666133
72,0.0
73,0.1744112168047839
74,0.4728225810123188
75,0.0
76,0.6846323359985456
77,0.07203330778045902
78,0.04270160703581216
79,0.13183950279589618
80,0.03055367556102162
81,0.08251672963858037
82,0.4494771834649449
83,0.9984153923485346
84,0.4993056552776657
85,0.26859282311806465
86,0.9177216687981766
87,0.20028101201137982
88,0.08206834477750502
89,0.09471432763357124
90,0.49141446538599187
91,0.2537834088634089
92,1.0
93,0.9999999999999996
94,0.09840901600465535
95,0.13437519674760612
96,1.0
97,0.0
98,0.04447665000788881
99,0.9812857016809801
100,0.8966735702928791
101,0.9452768071987288
102,0.05151593454731318
103,0.9855859804467336
104,0.41788944950677664
