,0
0,0.30673013335813337
1,0.016131221455628064
2,0.05204567017360662
3,0.008612009411222088
4,0.0006618302857153147
5,0.00014268766545333378
6,0.000574590335238323
7,0.6349121092775261
8,0.0052911531886777885
9,0.0038428993188267535
10,0.040937230011579895
11,0.010222678715678613
12,0.18038483916566295
13,0.0011744306968851648
14,0.05761428432478144
15,0.1381461200773172
16,0.07197704792533799
17,0.010812819647588734
18,0.024587657950871145
19,0.0
20,0.03771037975535274
21,0.0
22,0.0
23,0.04866892629051989
24,0.0
25,0.001910817234033635
26,0.0024040141180922125
27,0.8077128061917098
28,0.10153889300658125
29,0.003034500844875887
30,0.033569041204393635
31,0.12517845920369974
32,0.10866938962749073
33,0.13536248872326362
34,0.6095662457693337
35,0.10971015935738893
36,0.0
37,0.03293452093622218
38,0.13286847009189162
39,0.9999821398751213
40,0.0
41,0.033746758637285934
42,0.09889666971244149
43,0.07815561403698024
44,0.053047954848889245
45,0.0
46,0.12559738884702143
47,0.10853216912769903
48,0.0032355376200988717
49,0.1214409909814268
50,0.0
51,0.052880219217934066
52,0.0008961082522789265
53,0.6786124287541626
54,0.0006867206842171569
55,0.0032967069001024196
56,0.0005284712763217181
57,0.012185604573913933
58,0.0006696846157345782
59,0.011230802599477507
60,0.03236256675917093
61,0.0009454811462240587
62,0.01836801297823565
63,0.16381312115392377
64,0.0024692694045653774
65,0.03668945790741007
66,0.0
67,0.08610276078869117
68,0.008856822721780455
69,0.0026265053012655137
70,0.3971236550081533
71,0.06854973078242388
72,0.0
73,0.00827035907601581
74,0.027360019646719635
75,0.0
76,0.04877499227871962
77,0.0032341581187264046
78,0.001889182837218173
79,0.006107349645678273
80,0.0013436639681297935
81,0.0037247497739195667
82,0.02553208955158015
83,0.24374217437964396
84,0.029529827531720065
85,0.013461844924023914
86,0.10257479495388167
87,0.009637509431892566
88,0.0037036572243794863
89,0.004302354906416728
90,0.028872022010338783
91,0.012604571191213498
92,0.8629782154594254
93,0.7847646391069852
94,0.004478782845490414
95,0.006233312424623438
96,0.9028377165010726
97,0.0
98,0.001969447473902153
99,0.15834986641910254
100,0.09367320326180395
101,0.11829411651993804
102,0.0022891636255346626
103,0.1678179094607577
104,0.023173443314810527
105,0.0007151641435761968
106,0.0
107,0.0011059956069987553
108,0.8436466777114668
109,7.652518974332612e-05
110,0.05447202528544881
111,0.0
112,0.6308845156952624
113,0.0
114,0.00042668053423089436
115,0.08460298318714765
116,0.07433347788617028
117,0.0028082077562309182
118,0.0
119,0.008469259952465724
120,0.038734400298564786
121,0.0
122,0.00366677595817555
123,0.10201662399114564
124,0.0
125,0.008116496896404146
126,0.05236193167193248
127,0.0
128,0.0028861742443277993
129,0.010510127291253557
130,0.006890089968169644
131,0.5234833934857135
132,0.0
133,0.03799504848674984
134,0.08902462340160422
135,0.04624324665190582
136,0.0018419201017745301
137,0.012888477855434788
138,0.009641926979536808
139,0.003063200538658384
140,0.1970257281059512
141,0.22188016605200156
142,0.08602664337148092
143,0.0042744819102343845
144,0.413161130847882
145,0.057704093034549486
146,0.0021586450283768155
147,0.012947226527727063
148,0.009526603897887398
149,0.0026996148863533964
150,0.010273407418536773
151,0.000849035353887917
152,0.6138672490943851
153,0.0
154,0.028494688654235545
155,0.004792346118975499
156,0.012942132998925548
157,0.044986073652412584
158,0.003043671302675466
159,0.01056005318589659
160,0.07258109660089163
161,0.009925296434320496
162,0.013206506978226784
163,0.0
164,0.07453674137570854
165,0.008881324660683476
166,0.029551259259497753
167,0.007650332234290458
168,0.026229431047222085
169,0.24263795661727316
170,0.000855541723831732
171,0.11696214111457703
172,0.010402303480252284
173,0.12655355402804658
174,0.02767463675788917
175,0.0
176,0.0
177,0.15326599016594944
178,0.1170092773847724
179,0.0
180,0.009426979185319873
181,0.05659855457751972
182,0.0
183,0.09646409574208337
184,0.0
185,0.0016896002849868808
186,0.00609278126086521
187,0.0008402767225389463
188,0.010773391569069535
189,0.06144578793993116
190,0.011514946408044291
191,0.030750931772070556
192,0.055063673979387384
193,0.0
194,0.013903412957538719
195,0.0014918357191271436
196,0.004059490092518492
197,0.05174346578755329
198,0.009583418633611562
199,0.002312718352362464
200,0.001257027535491062
201,0.0012529901617515105
202,0.23498830500443924
203,0.0024921650152607278
204,0.538544194027142
205,0.008992598264030094
206,0.017344694008138095
207,0.005284094968273867
208,0.011803836703935366
