,0
0,0.9999998646785303
1,0.5044575520190022
2,0.9004923935177956
3,0.31161816595240943
4,0.028177671704192053
5,0.006141675118020218
6,0.024508264037380156
7,1.0
8,0.20470201861959125
9,0.15314594176923335
10,0.8354521260334518
11,0.35828384661154045
12,0.9998136484352417
13,0.04946740389656312
14,0.9228403725576662
15,0.9983687768050403
16,0.9602414078088239
17,0.37459625029130106
18,0.6586260887004742
19,0.0
20,0.8097735625246725
21,0.0
22,0.0
23,0.8839818116289138
24,0.0
25,0.07925627607023278
26,0.09869546737482082
27,1.0
28,0.9901723201055636
29,0.12296286868101503
30,0.7710245833084572
31,0.9968917044712857
32,0.9930328603454138
33,0.9981251201778195
34,1.0
35,0.9933755678591749
36,0.0
37,0.764443534661333
38,0.997876862878021
39,1.0
40,0.0
41,0.772835387682327
42,0.988843978133777
43,0.9702022573987256
44,0.9049347823716061
45,0.0
46,0.996955321261394
47,0.9929864032884423
48,0.13056568356081655
49,0.9962635885797706
50,0.0
51,0.904205075383974
52,0.03796506607211514
53,1.0
54,0.02922211453129364
55,0.1328661834720476
56,0.022562981068246835
57,0.41099096434132765
58,0.028507371033826723
59,0.38590416945189066
60,0.7583533118455792
61,0.04001539149633082
62,0.5508350218615029
63,0.9995577714784762
64,0.10123726024987756
65,0.8008628503193258
66,0.0
67,0.9794957332664506
68,0.3189189190475723
69,0.10733310957304865
70,0.9999999996749731
71,0.9533825920465289
72,0.0
73,0.3013016409295757
74,0.6980996435082127
75,0.0
76,0.8845389414332403
77,0.130513733562576
78,0.07839425234957376
79,0.23239314028298508
80,0.056395578841088145
81,0.14879877963135657
82,0.6726084222448919
83,0.9999942205839772
84,0.7258491556733597
85,0.44296539022801606
86,0.990649802247034
87,0.34169875888831025
88,0.14802041631290486
89,0.16984581658027598
90,0.7177108871577949
91,0.42168037332594643
92,1.0
93,1.0
94,0.17617260641790844
95,0.2365819241789402
96,1.0
97,0.0
98,0.0815884435891635
99,0.9994142003643609
100,0.9856820147906722
101,0.9956399352527792
102,0.09420479990603736
103,0.9996405545843443
104,0.6365916317594069
105,0.030414307333039514
106,0.0
107,0.046651678643406136
108,1.0
109,0.003298452928909845
110,0.9109151233063728
111,0.0
112,1.0
113,0.0
114,0.018256068183381657
115,0.9779915978458301
116,0.9643744384495032
117,0.11432720438517208
118,0.0
119,0.3073259069731631
120,0.8183196664972626
121,0.0
122,0.1466577421894042
123,0.9903954103394289
124,0.0
125,0.2966064174542844
126,0.9019156058943744
127,0.0
128,0.11731185332478555
129,0.3662806248275632
130,0.25806335854623363
131,0.9999999999999873
132,0.0
133,0.812187938129463
134,0.9821432189033185
135,0.8704992294271681
136,0.0765083228257859
137,0.42881593573568066
138,0.3418255174724576
139,0.12405219503701981
140,0.9999231333769759
141,0.9999802206499229
142,0.9794218747899422
143,0.168841945815701
144,0.9999999998985161
145,0.9231571935339034
146,0.08907497314695867
147,0.43028171809830573
148,0.33850857231970555
149,0.11015370826882731
150,0.3597022391846866
151,0.03600627032130044
152,1.0
153,0.0
154,0.7129365623452444
155,0.18730108691928093
156,0.43015477990859385
157,0.8629211748760579
158,0.12331108661082146
159,0.36765959857099817
160,0.9613434605435965
161,0.3499069891066532
162,0.43670700495582393
163,0.0
164,0.9647106120071951
165,0.31964543139680346
166,0.7261104132251992
167,0.2821921059596134
168,0.6825719602052104
169,0.9999938448258128
170,0.03627724500124796
171,0.9953463241219792
172,0.3632924565714942
173,0.9970957934643393
174,0.702287012176257
175,0.0
176,0.0
177,0.999240264212724
178,0.9953570365956885
179,0.0
180,0.3356300050916088
181,0.9191671246259189
182,0.0
183,0.9874669574902285
184,0.0
185,0.07040460142590665
186,0.23190723513007494
187,0.03564137682969637
188,0.37351914249561224
189,0.9352851752393796
190,0.3934769728090276
191,0.740353233785155
192,0.913290219386501
193,0.0
194,0.45362838897296653
195,0.062421004419697
196,0.1610588741275154
197,0.8991136023254038
198,0.34014472449497124
199,0.09512757041815911
200,0.05285498889566631
201,0.052689676580756406
202,0.9999905012144391
203,0.1021274187203095
204,0.9999999999999969
205,0.32293531494859373
206,0.5301691919706636
207,0.20445834944541796
208,0.40108273524207516
209,0.06476154508852183
210,0.9968082343753348
211,0.6532805182438103
212,0.04788086227402899
213,0.9999999998742403
214,0.0
215,0.5033232191729713
216,0.9999638826783486
217,0.362709043298597
218,0.0
219,0.0
220,0.07959300082658394
221,0.8795139869092234
222,1.0
223,0.4801576383747046
224,0.0
225,0.7254879541641317
226,0.05506672909841004
227,0.9999999998510133
228,0.0
229,0.31155766171245847
230,0.909630876573326
231,0.16844879069437013
232,0.9994189185813211
233,0.967936815944391
234,0.9999802227292814
235,0.812932450356818
236,0.9029023470576503
237,0.9999999407007183
238,0.5234951798805042
239,0.8436202388402582
240,0.16567205983979416
241,1.0
242,0.0036866909563586514
243,0.24067050232647214
244,0.013331611802889443
245,0.0
246,0.8076301576394238
247,0.635964363796856
248,0.8219270418844348
249,0.0
250,0.7468104080347326
251,0.028743038269288146
252,0.009798388337722064
253,0.9999399647204111
254,0.8988155255380901
255,0.0
256,0.9973650361142563
257,0.0
258,0.9999994471839618
259,0.026154014870661824
260,0.11036398713840345
261,0.03534408087280916
262,0.1764001409801227
263,0.20293174546302795
264,0.9999999999999996
265,0.20894667933555555
266,0.8890059493276249
267,0.0
268,0.30973817118291713
269,0.13580400993291697
270,0.7934110938477257
271,0.4682715317246836
272,0.0
273,0.01600380906350729
274,0.9619046998359404
275,0.7423358928561269
276,0.99491571867069
277,0.005090164670220831
278,0.9268387572291394
279,0.9999999999980504
280,0.0
281,0.0052414478578654
282,0.7099352840339516
283,1.0
284,0.9986704315602846
285,1.0
286,0.9643876628855614
287,0.9723641458697916
288,0.8684914795567237
289,0.6456426199838923
290,0.6440103789726219
291,0.6295550126128817
292,0.05415347626182554
293,0.9791698717422151
294,0.8834845777474509
295,0.9618987457514351
296,0.07611561339370398
297,0.8924315322725149
298,0.0
299,0.8307659847584588
300,0.9980481243109877
301,0.22755889519821337
302,0.9705406272593905
303,0.9836295178191913
304,0.27654274492005027
305,0.9668585088275911
306,0.44996260917222286
307,0.4575754287830244
308,0.06994042022047053
309,0.003118386827739461
310,0.1762309092201918
311,0.9999999567533647
312,0.0
313,0.9044547191669162
314,0.1213657021631277
315,0.5964492314239036
316,0.0
317,0.986717531886911
318,0.9749008149535735
319,0.1271466642303697
320,0.013616078268629983
321,0.00949431492467312
322,0.3986621070887284
323,0.8707325953174374
324,0.04473475397860016
325,0.0
326,0.9974427726665228
327,0.0
328,0.8587201986294921
329,0.14906897563643995
330,0.5606519764649645
331,0.3366351773568693
332,0.9607786778188679
333,0.02302401784918917
334,1.0
335,0.7181251206127021
336,0.0
337,0.9999659376111477
338,0.05898727332022813
339,0.8263629821447047
340,0.20126371695082512
341,0.0
342,0.5603178795241119
343,0.8194555576964055
344,0.9676356534969046
345,0.06696300730227822
346,0.22434360689772814
347,0.8465120048986225
348,0.0
349,0.19333931829081497
350,0.49609015662363876
351,1.0
352,0.8476834594804766
353,0.0
354,1.0
355,0.29210018397062354
356,0.0
357,0.7694145066615036
358,0.0
359,0.032262150845687176
360,0.9332987839097109
361,0.9058653289605625
362,0.1184178295012106
363,0.7189916221971355
364,0.9956342049153697
365,0.20043788666392737
366,0.03413643767053065
367,0.8529587273473322
368,0.9962580597724728
369,0.9706922027299815
370,0.9587339737478828
371,0.08817926982518154
372,0.7359031465125827
373,0.1583451241217273
374,1.0
375,0.9945855249912913
376,0.0
377,0.12333300894163579
378,0.0053365293043127204
379,0.5081800756754669
380,0.8412928123492075
381,1.0
382,0.8279428920186005
383,0.7999666330590898
384,0.07220137862592813
385,0.9998678671007695
386,0.13316695306730086
