,scenario,failure,Easting,Northing
6094,"1-in-10,000",0.4256849225292647,315524.6993648185,212904.33749330085
6095,"1-in-10,000",0.4242723091192056,450200.034610863,329799.83482242306
6096,"1-in-10,000",0.411891171271192,579945.5569666638,190826.92514082417
6097,"1-in-10,000",0.0293229976850365,541628.063452004,189726.66852686787
6098,"1-in-10,000",0.8737466606878788,328768.8312784909,695326.9531178391
6099,"1-in-10,000",0.6830961376380902,394550.46434835374,801941.482214065
6100,"1-in-10,000",0.8256470291047321,385803.1325342037,413979.9074095304
6101,"1-in-10,000",0.0414370947153812,351900.83595286554,380032.8298578633
6102,"1-in-10,000",0.6963458653333408,405845.59208977583,317669.7455787808
6103,"1-in-10,000",0.0,538823.458295835,208575.6223208936
6104,"1-in-10,000",0.613115173413237,224285.8583680243,642702.2882605003
6105,"1-in-10,000",0.9643886210725796,516301.2033375409,428770.18087337154
6106,"1-in-10,000",0.1289210688957606,449296.4039015291,523702.399342163
6107,"1-in-10,000",0.8480464819170034,259056.13365886745,658592.7819066586
6108,"1-in-10,000",0.8890028598593621,353625.5695030632,182227.083772836
6109,"1-in-10,000",0.1588993079661471,608399.9762876249,138199.5805130002
6110,"1-in-10,000",0.8381723826952118,434887.9370902085,386616.50552357465
6111,"1-in-10,000",0.2735185816532208,257230.45526866283,897413.0014607094
6112,"1-in-10,000",0.2789109432295255,353314.97219927574,312546.3499876178
6113,"1-in-10,000",0.0380174993215053,326132.4077859978,675333.0491692494
6114,"1-in-10,000",0.001668171050434,318864.9835692866,671055.1621694101
6115,"1-in-10,000",0.0984431246888888,647291.2842786926,263596.2923692097
6116,"1-in-10,000",0.9998842589516648,526941.7620553856,182494.7130046413
6117,"1-in-10,000",0.0,433405.0458553831,431381.86313138553
6118,"1-in-10,000",0.7149884789315852,381797.6291612152,391630.08269905054
6119,"1-in-10,000",0.0668269605426394,335462.3075754799,668782.4225535154
6120,"1-in-10,000",0.3843560554659556,224492.9267777841,674952.9432144507
6121,"1-in-10,000",0.0,428687.0491390391,534596.8678005354
6122,"1-in-10,000",0.9007379701964876,435335.35636907007,564462.862876206
6123,"1-in-10,000",0.860515864598239,335134.71316764934,442994.6204254315
6124,"1-in-10,000",0.0701140825371084,397125.942968954,399456.9392568999
6125,"1-in-10,000",0.0073018059412215,475869.6881692255,353982.43489873054
6126,"1-in-10,000",0.0050865308030757,416512.1439499292,564803.6422803834
6127,"1-in-10,000",0.238050820669097,269539.9123970036,652985.7944030291
6128,"1-in-10,000",0.6650043925806812,281050.926419406,693090.5866847006
6129,"1-in-10,000",0.0241678824836115,239227.9236764333,675648.7636272812
6130,"1-in-10,000",0.0,464009.8869264628,340734.56723601447
6131,"1-in-10,000",0.9588564595088482,279233.6439397954,907094.5309042676
6132,"1-in-10,000",0.0,395913.7563680908,855130.9203365502
6133,"1-in-10,000",0.6487079873488407,284267.81079296884,964923.5830619836
6134,"1-in-10,000",0.0826724236753987,426506.1110933338,399100.2883178087
6135,"1-in-10,000",0.3557411037685792,503024.3384256939,227522.7461235909
6136,"1-in-10,000",0.1969986203917827,264623.8145861962,200082.7663534065
6137,"1-in-10,000",0.8229256419544357,352423.5260919806,807011.2839723029
6138,"1-in-10,000",0.0123743781704103,319200.074131969,124800.2540317789
6139,"1-in-10,000",1.0,201914.56706006572,731062.048054983
6140,"1-in-10,000",0.4918135440319673,339942.0580661334,736910.8294260537
6141,"1-in-10,000",0.0,322604.30654969905,674971.9386624672
6142,"1-in-10,000",0.9959098361451242,440909.4250634381,390753.83855435695
6143,"1-in-10,000",0.0319779396960797,460504.7127468518,409540.7890388546
6144,"1-in-10,000",0.6077666538761057,312309.8660130991,965894.95631571
6145,"1-in-10,000",0.1131933579840714,448763.6602305671,390053.95870236313
6146,"1-in-10,000",0.0,566145.6365035895,176054.76941758633
6147,"1-in-10,000",0.355479259866687,440346.5872580329,389553.22036988754
6148,"1-in-10,000",0.5995014987134811,457139.660757248,523866.0369437341
6149,"1-in-10,000",0.8402120929462432,270034.4598041455,552959.319185585
6150,"1-in-10,000",0.036372493827504,373881.7860960922,673190.3559767432
6151,"1-in-10,000",0.1269847046497054,535272.7514989311,191235.8664351028
6152,"1-in-10,000",0.6327943573214502,269199.99189866026,338400.0536821493
6153,"1-in-10,000",0.0,321599.6940250808,176500.07092031947
6154,"1-in-10,000",0.1085010355363389,276935.96613433235,759132.8397738017
6155,"1-in-10,000",0.3067494065476462,432099.372480949,570023.9434031948
6156,"1-in-10,000",1.0,310008.2315809424,186949.0304983656
6157,"1-in-10,000",0.6342951787624433,332306.4665007363,183600.18825735303
6158,"1-in-10,000",0.0,382637.2909394046,220106.8574363688
6159,"1-in-10,000",0.9999999999732104,548591.1315732251,316534.88065996894
6160,"1-in-10,000",0.1686169143311353,537504.3949759636,203626.95389478625
6161,"1-in-10,000",0.0,559602.4709741112,186277.5751437396
6162,"1-in-10,000",0.5435464742153764,345794.0270079568,407655.2964721678
6163,"1-in-10,000",0.0,510519.71342774905,194991.8584219813
6164,"1-in-10,000",0.0173775659282887,434000.2858829252,560799.7022581684
6165,"1-in-10,000",0.764803436259464,479467.627857733,385528.5192231266
6166,"1-in-10,000",0.7172456036363533,371726.4909257094,672124.0992361205
6167,"1-in-10,000",0.0651546415120419,319616.3879905178,697437.3813100467
6168,"1-in-10,000",0.4926492282043884,258400.3107014111,665586.8108438876
6169,"1-in-10,000",0.9452383727223456,538993.7478335521,181994.0472176032
6170,"1-in-10,000",0.11270334574666,388980.2126391842,403599.8930449646
6171,"1-in-10,000",0.0183953506870533,325159.5352536494,671442.3621451088
6172,"1-in-10,000",0.6411212305551728,337114.559273098,185541.48028413445
6173,"1-in-10,000",0.9495711751647742,223348.4538959267,692176.4875897338
6174,"1-in-10,000",0.8484649210242341,439051.431713473,391184.1467409509
6175,"1-in-10,000",0.8180493540935536,396010.6966825963,297707.1820575078
6176,"1-in-10,000",0.0481483410626275,430099.786681739,328700.1681261611
6177,"1-in-10,000",0.5092065583102441,456251.6709608351,520428.09108873736
6178,"1-in-10,000",0.0880316131002729,526016.9970256609,171773.0000427856
6179,"1-in-10,000",1.0,394224.52647684014,806995.9139857744
6180,"1-in-10,000",0.9385596325258782,520981.256111745,183180.66348448812
6181,"1-in-10,000",0.0,279119.3970942431,653955.9244445316
6182,"1-in-10,000",0.0679444608738979,251693.81172268523,673141.2488745346
6183,"1-in-10,000",0.0028562379528452,258442.67919057817,647452.2330166603
6184,"1-in-10,000",0.3156907478845526,273387.4906741563,661714.4349815188
6185,"1-in-10,000",0.6261715939372676,520981.256111745,183180.66348448812
6186,"1-in-10,000",0.9999999999836332,441430.1339053013,400754.0732234258
6187,"1-in-10,000",0.6096784972618743,391248.0813571155,807045.765421861
6188,"1-in-10,000",0.5769433443649615,559056.6149724844,177072.13434581656
6189,"1-in-10,000",0.0392683052981706,505940.3696140095,162688.41755649663
6190,"1-in-10,000",0.9915578253897924,235122.77922044304,393816.1696281002
6191,"1-in-10,000",0.0735480776496448,520400.66396247945,226740.04649894824
6192,"1-in-100,000",0.9999998646785304,277200.13688128314,64999.5608485828
6193,"1-in-100,000",0.5044575520190022,320119.1197593152,717092.7878614786
6194,"1-in-100,000",0.9004923935177956,302500.140744223,166099.8355851685
6195,"1-in-100,000",0.3116181659524094,204959.64652637453,705012.5152441239
6196,"1-in-100,000",0.028177671704192,445172.455415981,394545.2508052285
6197,"1-in-100,000",0.0061416751180202,264592.13044615334,870974.2448889274
6198,"1-in-100,000",0.0245082640373801,250201.8225985781,125174.68530834734
6199,"1-in-100,000",1.0,493120.09214804287,197102.95928420775
6200,"1-in-100,000",0.2047020186195912,200492.2509578475,707499.5741013113
6201,"1-in-100,000",0.1531459417692333,362053.6710624992,741490.2024364459
6202,"1-in-100,000",0.8354521260334518,217547.6625815248,713969.6173379108
6203,"1-in-100,000",0.3582838466115404,215992.390036374,576998.6274036157
6204,"1-in-100,000",0.9998136484352416,122255.60219941929,861102.2037804463
6205,"1-in-100,000",0.0494674038965631,334961.46948066994,98977.03718193134
6206,"1-in-100,000",0.9228403725576662,236487.59968336392,621156.2989562495
6207,"1-in-100,000",0.9983687768050404,295436.2851374617,668742.111587061
6208,"1-in-100,000",0.960241407808824,289892.8791645768,681508.8977240298
6209,"1-in-100,000",0.374596250291301,546906.2017831481,182564.9355988573
6210,"1-in-100,000",0.6586260887004742,250766.34037007243,844658.673161183
6211,"1-in-100,000",0.0,530535.9841526906,165437.70908530726
6212,"1-in-100,000",0.8097735625246725,304241.9381215859,847162.3575533264
6213,"1-in-100,000",0.0,395161.7169499858,653788.8033721175
6214,"1-in-100,000",0.0,426300.2960937422,276499.6899242305
6215,"1-in-100,000",0.8839818116289138,519661.66528615495,338546.8852603824
6216,"1-in-100,000",0.0,329380.8303933774,385985.5830292911
6217,"1-in-100,000",0.0792562760702327,383619.2854239011,268248.6351475089
6218,"1-in-100,000",0.0986954673748208,292317.0721233269,655621.5170488176
6219,"1-in-100,000",1.0,291588.8262930769,657504.1024212171
6220,"1-in-100,000",0.9901723201055636,429994.7598163845,583071.978688529
6221,"1-in-100,000",0.122962868681015,295597.20009044185,819424.2953862017
6222,"1-in-100,000",0.7710245833084572,301624.2988772817,373566.13472157257
6223,"1-in-100,000",0.9968917044712856,524011.89098133706,120992.21109796246
6224,"1-in-100,000",0.9930328603454138,284001.2472880739,680951.2041633186
6225,"1-in-100,000",0.9981251201778196,454114.47708239313,109731.82583238128
6226,"1-in-100,000",1.0,577491.0599791443,221617.3820201616
6227,"1-in-100,000",0.9933755678591748,251154.99809982657,667846.2449959144
6228,"1-in-100,000",0.0,409034.59117609967,434909.7347259958
6229,"1-in-100,000",0.764443534661333,282660.9636758025,692459.0709695615
6230,"1-in-100,000",0.997876862878021,391371.61031699454,390918.4450356914
6231,"1-in-100,000",1.0,609945.7634340652,246063.88283949863
6232,"1-in-100,000",0.0,366035.5900072969,758882.9108661617
6233,"1-in-100,000",0.772835387682327,536807.0438074642,198029.64568318683
6234,"1-in-100,000",0.988843978133777,443180.1401756607,389600.56640737
6235,"1-in-100,000",0.9702022573987256,464396.2488567484,159999.53645604372
6236,"1-in-100,000",0.904934782371606,162669.95514321755,824330.6928432958
6237,"1-in-100,000",0.0,289354.1649399604,904951.282878974
6238,"1-in-100,000",0.996955321261394,309265.18868765736,670533.7686377269
6239,"1-in-100,000",0.9929864032884425,332272.6654784593,135800.21861226409
6240,"1-in-100,000",0.1305656835608165,308280.24075811007,723705.2275155848
6241,"1-in-100,000",0.9962635885797706,557885.9001082692,267203.23122404306
6242,"1-in-100,000",0.0,392652.96403164,304367.0698166527
6243,"1-in-100,000",0.904205075383974,402741.37176649726,295045.9351793312
6244,"1-in-100,000",0.0379650660721151,179404.5434874949,638524.5823366109
6245,"1-in-100,000",1.0,615954.0127276563,159426.53364852173
6246,"1-in-100,000",0.0292221145312936,336803.6164693039,374976.7617537873
6247,"1-in-100,000",0.1328661834720476,320575.35430451017,178017.71363605926
6248,"1-in-100,000",0.0225629810682468,373057.7556041556,393157.0553219635
6249,"1-in-100,000",0.4109909643413276,239647.87680072687,923216.3076498545
6250,"1-in-100,000",0.0285073710338267,262603.4522970037,664823.1097863314
6251,"1-in-100,000",0.3859041694518906,394599.2470441282,349299.6241855304
6252,"1-in-100,000",0.7583533118455792,321469.96614060074,569789.324632318
6253,"1-in-100,000",0.0400153914963308,335735.6999285819,731786.777728324
6254,"1-in-100,000",0.5508350218615029,259943.0049918008,664693.426145958
6255,"1-in-100,000",0.9995577714784762,365647.3062717991,80590.6884086529
6256,"1-in-100,000",0.1012372602498775,516925.90814970864,161900.36190005403
6257,"1-in-100,000",0.8008628503193258,440899.68268547824,369900.114875075
6258,"1-in-100,000",0.0,310097.4186689409,193806.87704322583
6259,"1-in-100,000",0.9794957332664506,532181.9648909286,183028.41882043565
6260,"1-in-100,000",0.3189189190475723,356572.2957457885,835907.2320297494
6261,"1-in-100,000",0.1073331095730486,394131.5838020865,805482.0761662617
6262,"1-in-100,000",0.9999999996749732,265532.2122810526,660871.933500534
6263,"1-in-100,000",0.9533825920465288,298207.78732996737,613473.0437760069
6264,"1-in-100,000",0.0,298713.22417019925,620200.4224686209
6265,"1-in-100,000",0.3013016409295757,282340.315002094,637431.5368256122
6266,"1-in-100,000",0.6980996435082127,274049.0625815105,663857.8856888128
6267,"1-in-100,000",0.0,339736.05949315644,675265.9863062795
6268,"1-in-100,000",0.8845389414332403,251940.30362953251,823829.6948555929
6269,"1-in-100,000",0.130513733562576,289735.82530521054,958740.3027057706
6270,"1-in-100,000",0.0783942523495737,328401.79572370107,370756.2333339472
6271,"1-in-100,000",0.232393140282985,234771.56060392727,863871.1125579868
6272,"1-in-100,000",0.0563955788410881,481294.1700545543,378919.61984237307
6273,"1-in-100,000",0.1487987796313565,321811.32936774305,739180.4150665868
6274,"1-in-100,000",0.6726084222448919,436539.9764480384,284362.6589236841
6275,"1-in-100,000",0.9999942205839772,456027.6914007876,201672.842189877
6276,"1-in-100,000",0.7258491556733597,246329.48114101213,619691.505050143
6277,"1-in-100,000",0.442965390228016,390836.96586078574,804475.1406101846
6278,"1-in-100,000",0.990649802247034,504462.0169832611,434986.5581004943
6279,"1-in-100,000",0.3416987588883102,251972.83485044996,661179.1470809474
6280,"1-in-100,000",0.1480204163129048,182752.9927467075,650247.4807593331
6281,"1-in-100,000",0.1698458165802759,366382.8012224682,669254.388458987
6282,"1-in-100,000",0.7177108871577949,453496.3858666192,196000.4793373772
6283,"1-in-100,000",0.4216803733259464,276456.2953982057,674766.8890896204
6284,"1-in-100,000",1.0,336072.03608227364,714014.0464567569
6285,"1-in-100,000",1.0,318271.88782156166,668450.1425562189
6286,"1-in-100,000",0.1761726064179084,315141.96933615435,852711.0112299522
6287,"1-in-100,000",0.2365819241789402,262102.57394265657,662432.113602037
6288,"1-in-100,000",1.0,282372.0133388369,684493.7315295222
6289,"1-in-100,000",0.0,260442.4615505756,610955.8761973538
6290,"1-in-100,000",0.0815884435891635,230959.6357718768,672388.2371627823
6291,"1-in-100,000",0.9994142003643608,289530.880817043,695268.9167725765
6292,"1-in-100,000",0.9856820147906722,324592.78340595914,673341.4037546807
6293,"1-in-100,000",0.9956399352527792,298125.1387309589,966650.7927083124
6294,"1-in-100,000",0.0942047999060373,423507.0481405232,319546.29141750565
6295,"1-in-100,000",0.9996405545843444,466563.3883725104,427094.51548667473
6296,"1-in-100,000",0.6365916317594069,300846.0229683356,669288.519565372
6297,"1-in-100,000",0.0304143073330395,253294.87809009323,671671.837618711
6298,"1-in-100,000",0.0,316183.1749040606,930246.5654198764
6299,"1-in-100,000",0.0466516786434061,341556.8394852034,730355.2337612357
6300,"1-in-100,000",1.0,128128.49434125988,846576.5255818638
6301,"1-in-100,000",0.0032984529289098,298993.2684684344,575303.4419728033
6302,"1-in-100,000",0.9109151233063728,364357.98355880665,676102.5701519569
6303,"1-in-100,000",0.0,347354.01672756526,657149.2684334507
6304,"1-in-100,000",1.0,309943.74577907665,689472.3145776358
6305,"1-in-100,000",0.0,607283.7608434623,116863.42192757996
6306,"1-in-100,000",0.0182560681833816,259426.88098967556,822391.956100834
6307,"1-in-100,000",0.97799159784583,216641.4772386248,679637.0782446458
6308,"1-in-100,000",0.9643744384495032,388623.483236793,813920.8427391296
6309,"1-in-100,000",0.114327204385172,518352.3392137572,179461.73549115896
6310,"1-in-100,000",0.0,516100.1964987293,258799.84143840757
6311,"1-in-100,000",0.3073259069731631,379485.0281819135,641670.1333251962
6312,"1-in-100,000",0.8183196664972626,475299.7538914609,225899.50112241064
6313,"1-in-100,000",0.0,135526.55234669993,851046.7856815611
6314,"1-in-100,000",0.1466577421894042,270411.5180298893,666990.0974689694
6315,"1-in-100,000",0.9903954103394288,457500.0182403856,424500.1089436413
6316,"1-in-100,000",0.0,262663.1174305469,656795.2420884928
6317,"1-in-100,000",0.2966064174542844,264417.8260917773,651683.6057564543
6318,"1-in-100,000",0.9019156058943744,245869.6904424253,663441.7061839505
6319,"1-in-100,000",0.0,321278.20470657,864659.5254649235
6320,"1-in-100,000",0.1173118533247855,411759.0123699996,422000.8133329938
6321,"1-in-100,000",0.3662806248275632,514671.6215566844,197049.20992003343
6322,"1-in-100,000",0.2580633585462336,294291.65805348015,617173.8041120642
6323,"1-in-100,000",0.9999999999999872,453000.1427175334,300136.91128619603
6324,"1-in-100,000",0.0,277205.9440119453,758943.9249577828
6325,"1-in-100,000",0.812187938129463,244992.3342654961,670613.9322214713
6326,"1-in-100,000",0.9821432189033183,328403.0715892688,585492.0165687231
6327,"1-in-100,000",0.8704992294271681,301134.0938149921,97431.77274720758
6328,"1-in-100,000",0.0765083228257859,270054.4414227795,829352.6249048207
6329,"1-in-100,000",0.4288159357356806,358371.47387738427,659283.5972131717
6330,"1-in-100,000",0.3418255174724576,251940.30362953251,823829.6948555929
6331,"1-in-100,000",0.1240521950370198,232141.42250201723,829248.350740925
6332,"1-in-100,000",0.999923133376976,235823.87085594737,808347.2567445562
6333,"1-in-100,000",0.9999802206499228,447099.9867129563,102699.56177811584
6334,"1-in-100,000",0.9794218747899422,402000.1746433509,261599.82055866648
6335,"1-in-100,000",0.168841945815701,203613.05990471644,724227.5065459016
6336,"1-in-100,000",0.999999999898516,448099.90437572496,425099.9709312832
6337,"1-in-100,000",0.9231571935339034,383496.8752768646,785556.3127789292
6338,"1-in-100,000",0.0890749731469586,382322.4187455957,781114.5972771302
6339,"1-in-100,000",0.4302817180983057,354299.8262268676,386299.6364371202
6340,"1-in-100,000",0.3385085723197055,257521.6389475581,665598.3305187196
6341,"1-in-100,000",0.1101537082688273,478279.1478841676,150741.43438598496
6342,"1-in-100,000",0.3597022391846866,389649.1442885471,568652.8124652525
6343,"1-in-100,000",0.0360062703213004,398669.9270824161,866264.2283421219
6344,"1-in-100,000",1.0,352385.1213332009,379424.6992314772
6345,"1-in-100,000",0.0,212233.13007824167,774127.6891612334
6346,"1-in-100,000",0.7129365623452444,351619.2058079788,635205.4602828467
6347,"1-in-100,000",0.1873010869192809,277025.8436532364,628583.9844075469
6348,"1-in-100,000",0.4301547799085938,256059.2359564445,658468.4434557365
6349,"1-in-100,000",0.8629211748760579,339084.797851185,729889.1669623607
6350,"1-in-100,000",0.1233110866108214,321083.4394634403,838260.5377231519
6351,"1-in-100,000",0.3676595985709981,220583.9291152584,557124.4264261667
6352,"1-in-100,000",0.9613434605435964,321293.6872605728,691349.8156737991
6353,"1-in-100,000",0.3499069891066532,325599.1366904143,702235.8110517984
6354,"1-in-100,000",0.4367070049558239,322957.3971627821,672015.484469005
6355,"1-in-100,000",0.0,287628.507220802,928070.6139786474
6356,"1-in-100,000",0.9647106120071952,255231.5698905483,664678.0386075808
6357,"1-in-100,000",0.3196454313968034,588853.5569520991,175347.49057837826
6358,"1-in-100,000",0.7261104132251992,486899.71930887736,261300.53243360852
6359,"1-in-100,000",0.2821921059596134,290983.65576448326,742692.6445615004
6360,"1-in-100,000",0.6825719602052104,522500.0705650509,409300.0929324547
6361,"1-in-100,000",0.9999938448258128,294748.0069393448,680049.5145172422
6362,"1-in-100,000",0.0362772450012479,332946.51138461777,571330.1378666265
6363,"1-in-100,000",0.9953463241219792,456226.2028152802,520388.7642117744
6364,"1-in-100,000",0.3632924565714942,231056.4254372565,861806.4473141832
6365,"1-in-100,000",0.9970957934643392,535746.8331029151,186321.15344238785
6366,"1-in-100,000",0.702287012176257,228768.45886559525,594459.6771521615
6367,"1-in-100,000",0.0,256366.76584720545,661877.8143682566
6368,"1-in-100,000",0.0,419500.2842768618,292499.57576069434
6369,"1-in-100,000",0.999240264212724,294499.9627464783,588343.2575990651
6370,"1-in-100,000",0.9953570365956884,338386.52540160826,561126.6051000548
6371,"1-in-100,000",0.0,445737.8001580004,534151.3482060907
6372,"1-in-100,000",0.3356300050916088,349383.52948834066,615767.0488290065
6373,"1-in-100,000",0.9191671246259188,438572.5643886675,545827.4332369154
6374,"1-in-100,000",0.0,231747.96876333145,684068.0612427144
6375,"1-in-100,000",0.9874669574902284,341800.0552111141,459900.283002018
6376,"1-in-100,000",0.0,480700.0339773725,370799.8215209958
6377,"1-in-100,000",0.0704046014259066,321000.0532138879,145799.46999910127
6378,"1-in-100,000",0.2319072351300749,218552.04622011472,651154.5943112654
6379,"1-in-100,000",0.0356413768296963,517199.72880748543,416700.0260088144
6380,"1-in-100,000",0.3735191424956122,220347.79325739585,653694.1186704901
6381,"1-in-100,000",0.9352851752393796,218872.4645430622,651326.0368966147
6382,"1-in-100,000",0.3934769728090276,549884.3386203239,172639.39480253472
6383,"1-in-100,000",0.740353233785155,356399.8542647748,489299.7084891775
6384,"1-in-100,000",0.913290219386501,328607.12948565284,183723.73423906424
6385,"1-in-100,000",0.0,194016.5373165848,59131.17590742221
6386,"1-in-100,000",0.4536283889729665,313532.1255876716,684123.4420741071
6387,"1-in-100,000",0.062421004419697,268032.2958589037,841926.2621064181
6388,"1-in-100,000",0.1610588741275154,231609.54110590613,717945.3608115487
6389,"1-in-100,000",0.8991136023254038,366799.6742171653,185800.48701424905
6390,"1-in-100,000",0.3401447244949712,365600.73707693926,304044.97402847704
6391,"1-in-100,000",0.0951275704181591,504311.4451681185,183731.6135011688
6392,"1-in-100,000",0.0528549888956663,243309.64414168432,664068.3285289973
6393,"1-in-100,000",0.0526896765807564,436201.1794194582,381552.5533485677
6394,"1-in-100,000",0.9999905012144392,327334.3869383283,666985.7009764471
6395,"1-in-100,000",0.1021274187203095,482299.7034559301,411900.07163155096
6396,"1-in-100,000",0.9999999999999968,376356.1659307546,404669.9809647373
6397,"1-in-100,000",0.3229353149485937,343909.0864811148,850407.0200673454
6398,"1-in-100,000",0.5301691919706636,590799.8697534263,166899.9224236536
6399,"1-in-100,000",0.2044583494454179,343841.9112959849,397367.1833989723
6400,"1-in-100,000",0.4010827352420751,255685.7440617185,670210.0362834382
6401,"1-in-100,000",0.0647615450885218,256920.3804298101,733897.716502962
6402,"1-in-100,000",0.9968082343753348,249303.10619462692,670583.9338865365
6403,"1-in-100,000",0.6532805182438103,223206.72697333188,576169.4597481478
6404,"1-in-100,000",0.0478808622740289,219283.51915291965,762008.1100951566
6405,"1-in-100,000",0.9999999998742404,245276.88220732543,634510.3990273136
6406,"1-in-100,000",0.0,243376.96632719645,636081.9153786297
6407,"1-in-100,000",0.5033232191729713,231642.1810655245,644417.593694637
6408,"1-in-100,000",0.9999638826783486,580800.1373769642,171999.99585350993
6409,"1-in-100,000",0.362709043298597,377099.6844863732,814294.4622846113
6410,"1-in-100,000",0.0,426648.0680718128,434468.0525522765
6411,"1-in-100,000",0.0,399194.29800809454,281523.31119308644
6412,"1-in-100,000",0.0795930008265839,433732.83887107833,459987.145259454
6413,"1-in-100,000",0.8795139869092234,265211.8076214694,839255.8983322732
6414,"1-in-100,000",1.0,456158.9629345693,519310.959509325
6415,"1-in-100,000",0.4801576383747046,258578.6127030212,904609.785097967
6416,"1-in-100,000",0.0,506439.47888588335,170543.7535807141
6417,"1-in-100,000",0.7254879541641317,240900.21989964924,62899.97963037755
6418,"1-in-100,000",0.05506672909841,329528.3008330789,348321.5043660618
6419,"1-in-100,000",0.9999999998510132,338238.8499596293,702137.3276965029
6420,"1-in-100,000",0.0,306199.7729111229,669007.1620497282
6421,"1-in-100,000",0.3115576617124584,285234.8224089169,643489.9273743795
6422,"1-in-100,000",0.909630876573326,338692.2597526245,391746.31445729913
6423,"1-in-100,000",0.1684487906943701,555600.1851863763,176399.51692083018
6424,"1-in-100,000",0.9994189185813211,467499.7837047128,113499.558111153
6425,"1-in-100,000",0.967936815944391,347064.93523487146,751734.6726046044
6426,"1-in-100,000",0.9999802227292814,337460.163199833,732569.4717830811
6427,"1-in-100,000",0.812932450356818,392057.2475395672,374627.75374072336
6428,"1-in-100,000",0.9029023470576504,370800.7805116405,863384.2601929402
6429,"1-in-100,000",0.9999999407007184,278507.7458980094,186389.91920055635
6430,"1-in-100,000",0.5234951798805042,223708.18835879109,586053.6477747196
6431,"1-in-100,000",0.8436202388402582,407499.83090960153,105299.5782280714
6432,"1-in-100,000",0.1656720598397941,229804.18816555908,608629.7536946379
6433,"1-in-100,000",1.0,389699.6524541722,165999.68540956802
6434,"1-in-100,000",0.0036866909563586,343600.57845264266,731095.6024274137
6435,"1-in-100,000",0.2406705023264721,524099.813298194,192499.63784085572
6436,"1-in-100,000",0.0133316118028894,228703.3610446051,808347.2263749037
6437,"1-in-100,000",0.0,399899.9947872659,189800.5309959519
6438,"1-in-100,000",0.8076301576394238,306111.3694097228,605273.9876286438
6439,"1-in-100,000",0.635964363796856,448408.391654206,429233.4054390648
6440,"1-in-100,000",0.8219270418844348,319677.77517294954,691101.4678408946
6441,"1-in-100,000",0.0,316947.94718238496,951739.4368911542
6442,"1-in-100,000",0.7468104080347326,289785.2628444013,855269.9552417847
6443,"1-in-100,000",0.0287430382692881,202098.75019998173,720434.4136373394
6444,"1-in-100,000",0.009798388337722,278802.66487260046,660367.9730376843
6445,"1-in-100,000",0.9999399647204112,410235.9333936392,289922.7976530268
6446,"1-in-100,000",0.8988155255380901,259632.2265186493,611569.7199070827
6447,"1-in-100,000",0.0,434155.7528189184,390094.6528972441
6448,"1-in-100,000",0.9973650361142564,245036.1441654125,659940.0313582668
6449,"1-in-100,000",0.0,240560.34647193903,564367.8225340223
6450,"1-in-100,000",0.9999994471839618,534815.0313609496,178008.87878674676
6451,"1-in-100,000",0.0261540148706618,562059.6516049651,172452.18588748918
6452,"1-in-100,000",0.1103639871384034,510419.55594111054,179042.6431214649
6453,"1-in-100,000",0.0353440808728091,572399.6793741212,111900.50365048784
6454,"1-in-100,000",0.1764001409801227,435271.5197164552,383680.4866789906
6455,"1-in-100,000",0.2029317454630279,621799.8952760983,302300.5436821156
6456,"1-in-100,000",0.9999999999999996,441145.6696248343,522125.56760450045
6457,"1-in-100,000",0.2089466793355555,436204.88943828456,115918.82050911884
6458,"1-in-100,000",0.8890059493276249,398099.7418625674,293799.7962391032
6459,"1-in-100,000",0.0,434897.17460275016,554187.2983109573
6460,"1-in-100,000",0.3097381711829171,398500.3350075894,288999.8142014518
6461,"1-in-100,000",0.1358040099329169,240524.93564281933,850364.0058912057
6462,"1-in-100,000",0.7934110938477257,464132.6202754015,451678.49126505386
6463,"1-in-100,000",0.4682715317246836,378519.4268159441,433256.4754601631
6464,"1-in-100,000",0.0,249136.2245131973,663282.108247337
6465,"1-in-100,000",0.0160038090635072,255172.2575798735,666462.2489886893
6466,"1-in-100,000",0.9619046998359404,412125.356657418,842632.8568387381
6467,"1-in-100,000",0.7423358928561269,411724.51917996607,846499.5406160746
6468,"1-in-100,000",0.99491571867069,545800.3500901089,228399.4585215596
6469,"1-in-100,000",0.0050901646702208,193399.82555983443,202400.293914888
6470,"1-in-100,000",0.9268387572291394,385900.0781581949,295399.58957468404
6471,"1-in-100,000",0.9999999999980504,255888.4548934796,367893.21766987146
6472,"1-in-100,000",0.0,391730.52113835816,809260.0627433814
6473,"1-in-100,000",0.0052414478578654,350156.847727973,427922.87005678937
6474,"1-in-100,000",0.7099352840339516,437100.9091456311,389478.7473434674
6475,"1-in-100,000",1.0,330003.97101714474,673821.2359751839
6476,"1-in-100,000",0.9986704315602846,456972.8166443351,453498.2506912595
6477,"1-in-100,000",1.0,191345.04428739453,686518.9632154851
6478,"1-in-100,000",0.9643876628855614,259082.87446535568,666734.0621749449
6479,"1-in-100,000",0.9723641458697916,283045.4050956855,183258.76719546685
6480,"1-in-100,000",0.8684914795567237,351008.9317220523,391863.5621800459
6481,"1-in-100,000",0.6456426199838923,315524.6993648185,212904.33749330085
6482,"1-in-100,000",0.6440103789726219,450200.034610863,329799.83482242306
6483,"1-in-100,000",0.6295550126128817,579945.5569666638,190826.92514082417
