,0
0,12.36995820412757
1,1.550878590784388
2,3.4282673661396266
3,1.0180507438742215
4,0.18353073739440157
5,0.06597714133570752
6,0.16702082595481507
7,24.283554205736383
8,0.7349364253176967
9,0.5935333081601244
10,2.9099850874093236
11,1.1419434120516774
12,8.233188277370637
13,0.26905242521251443
14,3.675783743320279
15,6.780523183649199
16,4.285396578339686
17,1.1857148780234146
18,2.059948827627162
19,0.0
20,2.75192162032008
21,0.0
22,0.0
23,3.2744809496303082
24,0.0
25,0.37228152833132355
26,0.4339319125051001
27,33.72001515549664
28,5.447937471245172
29,0.5069283377930303
30,2.5429442001866596
31,6.318481684484404
32,5.714972226986171
33,6.682119798485958
34,23.19281596396602
35,5.753601059142145
36,0.0
37,2.510251832085642
38,6.593606558476779
39,119.01632200552822
40,0.0
41,2.552066895806445
42,5.347867673784103
43,4.537217260192001
44,3.4733547581443673
45,0.0
46,6.333559621261374
47,5.709872837859315
48,0.5291131348696276
49,6.1834792560116805
50,0.0
51,3.4658263812956327
52,0.22463907736770303
53,26.290965999437574
54,0.18810546332694655
55,0.5357719972130652
56,0.1579571640799659
57,1.2846544900181582
58,0.18498040990464498
59,1.2162491869337095
60,2.4806181217059
61,0.23282023531770066
62,1.6923997551161427
63,7.671151201649582
64,0.4417589571143462
65,2.7010779582553774
66,0.0
67,4.8535892634923234
68,1.0373391370231704
69,0.4603428254467343
70,15.342881365655845
71,4.1432231839681455
72,0.0
73,0.9908308713107732
74,2.214111541160684
75,0.0
76,3.2793575523406098
77,0.5289624854374151
78,0.36946353327395204
79,0.808916062243079
80,0.294331642425811
81,0.5812817240143608
82,2.113045608016425
83,10.325349367704508
84,2.3314042631004708
85,1.3734454854380003
86,5.486999832954055
87,1.097722502521775
88,0.57908110499606
89,0.6400442296594098
90,2.2961354607311817
91,1.3141197850684527
92,38.1947299859833
93,32.164765475474496
94,0.6574632309695587
95,0.820035264434352
96,42.48050619866482
97,0.0
98,0.3798657676907735
99,7.483843930619603
100,5.148102247634592
101,6.06910821295208
102,0.4199827761461418
103,7.807781105202544
104,1.9792309686889586
105,0.1932662106565565
106,0.0
107,0.2584903491744592
108,36.484681221805815
109,0.04355077662628933
110,3.536998885370423
111,0.0
112,24.10695843148579
113,0.0
114,0.1369553119830486
115,4.794480700021038
116,4.382090681528123
117,0.4813655930887408
118,0.0
119,1.0067212994802892
120,2.802505539230502
121,0.0
122,0.5752232504853518
123,5.4659637555739025
124,0.0
125,0.978452941352604
126,3.442520971173932
127,0.0
128,0.4902473255983311
129,1.1633634131842687
130,0.876863774795187
131,19.78910151886806
132,0.0
133,2.76602444686912
134,4.967999726605684
135,3.162092054769052
136,0.3632697686219878
137,1.3339069379507107
138,1.0980595491403566
139,0.5101244967336083
140,8.78987411679403
141,9.610659054989574
142,4.850595719648363
143,0.6372709241674834
144,15.883129195336174
145,3.679718345814397
146,0.4038457165010815
