,scenario,failure,Easting,Northing
2803,"1-in-100,000",0.1336115776740176,315141.96933615435,852711.0112299522
2804,"1-in-100,000",0.1810910622694848,262102.57394265657,662432.113602037
2805,"1-in-100,000",1.0,282372.0133388369,684493.7315295222
2806,"1-in-100,000",0.0,260442.4615505756,610955.8761973538
2807,"1-in-100,000",0.0610446904648361,230959.6357718768,672388.2371627823
2808,"1-in-100,000",0.9959458724625893,289530.880817043,695268.9167725765
2809,"1-in-100,000",0.9568264820109104,324592.78340595914,673341.4037546807
2810,"1-in-100,000",0.982091807724728,298125.1387309589,966650.7927083124
2811,"1-in-100,000",0.0706077185407594,423507.0481405232,319546.29141750565
2812,"1-in-100,000",0.9971756669440032,466563.3883725104,427094.51548667473
2813,"1-in-100,000",0.5272189941435941,300846.0229683356,669288.519565372
2814,"1-in-100,000",0.0225989448064627,253294.87809009323,671671.837618711
2815,"1-in-100,000",0.0,316183.1749040606,930246.5654198764
2816,"1-in-100,000",0.0347392039576094,341556.8394852034,730355.2337612357
2817,"1-in-100,000",1.0,128128.49434125988,846576.5255818638
2818,"1-in-100,000",0.0024421448419239,298993.2684684344,575303.4419728033
2819,"1-in-100,000",0.8329763508891764,364357.98355880665,676102.5701519569
2820,"1-in-100,000",0.0,347354.01672756526,657149.2684334507
2821,"1-in-100,000",0.9999999999999852,309943.74577907665,689472.3145776358
2822,"1-in-100,000",0.0,607283.7608434623,116863.42192757996
2823,"1-in-100,000",0.0135431330333687,259426.88098967556,822391.956100834
2824,"1-in-100,000",0.940653650351124,216641.4772386248,679637.0782446458
2825,"1-in-100,000",0.9152387182427496,388623.483236793,813920.8427391296
2826,"1-in-100,000",0.0859322618642732,518352.3392137572,179461.73549115896
2827,"1-in-100,000",0.0,516100.1964987293,258799.84143840757
2828,"1-in-100,000",0.2379565582874194,379485.0281819135,641670.1333251962
2829,"1-in-100,000",0.7169692861938419,475299.7538914609,225899.50112241064
2830,"1-in-100,000",0.0,135526.55234669993,851046.7856815611
2831,"1-in-100,000",0.1107453225829402,270411.5180298893,666990.0974689694
2832,"1-in-100,000",0.9678717967763564,457500.0182403856,424500.1089436413
2833,"1-in-100,000",0.0,262663.1174305469,656795.2420884928
2834,"1-in-100,000",0.2292463024693202,264417.8260917773,651683.6057564543
2835,"1-in-100,000",0.8206464323088959,245869.6904424253,663441.7061839505
2836,"1-in-100,000",0.0,321278.20470657,864659.5254649235
2837,"1-in-100,000",0.0882129373919066,411759.0123699996,422000.8133329938
2838,"1-in-100,000",0.2865077697283794,514671.6215566844,197049.20992003343
2839,"1-in-100,000",0.1982075831599993,294291.65805348015,617173.8041120642
2840,"1-in-100,000",0.999999999948198,453000.1427175334,300136.91128619603
2841,"1-in-100,000",0.0,277205.9440119453,758943.9249577828
2842,"1-in-100,000",0.7099304512702629,244992.3342654961,670613.9322214713
2843,"1-in-100,000",0.9491599222691216,328403.0715892688,585492.0165687231
2844,"1-in-100,000",0.7796989991429968,301134.0938149921,97431.77274720758
2845,"1-in-100,000",0.057203686461399,270054.4414227795,829352.6249048207
2846,"1-in-100,000",0.3393119182973365,358371.47387738427,659283.5972131717
2847,"1-in-100,000",0.2662315161135078,251940.30362953251,823829.6948555929
2848,"1-in-100,000",0.0933708616148544,232141.42250201723,829248.350740925
2849,"1-in-100,000",0.9990981290535478,235823.87085594737,808347.2567445562
2850,"1-in-100,000",0.9996697429452632,447099.9867129563,102699.56177811584
2851,"1-in-100,000",0.943532746056118,402000.1746433509,261599.82055866648
2852,"1-in-100,000",0.1279126440510316,203613.05990471644,724227.5065459016
2853,"1-in-100,000",0.9999999598207914,448099.90437572496,425099.9709312832
2854,"1-in-100,000",0.8502852134159468,383496.8752768646,785556.3127789292
2855,"1-in-100,000",0.0667152288603356,382322.4187455957,781114.5972771302
2856,"1-in-100,000",0.3405671086532689,354299.8262268676,386299.6364371202
2857,"1-in-100,000",0.263496580539127,257521.6389475581,665598.3305187196
2858,"1-in-100,000",0.0827464927303595,478279.1478841676,150741.43438598496
2859,"1-in-100,000",0.2810337977431124,389649.1442885471,568652.8124652525
2860,"1-in-100,000",0.0267739000355763,398669.9270824161,866264.2283421219
2861,"1-in-100,000",0.9999999999999376,352385.1213332009,379424.6992314772
2862,"1-in-100,000",0.0,212233.13007824167,774127.6891612334
2863,"1-in-100,000",0.6029329020116158,351619.2058079788,635205.4602828467
2864,"1-in-100,000",0.1422882488286024,277025.8436532364,628583.9844075469
2865,"1-in-100,000",0.3404583747667907,256059.2359564445,658468.4434557365
2866,"1-in-100,000",0.7702292107357487,339084.797851185,729889.1669623607
2867,"1-in-100,000",0.0928032383436961,321083.4394634403,838260.5377231519
2868,"1-in-100,000",0.2876571028166343,220583.9291152584,557124.4264261667
2869,"1-in-100,000",0.9099587649833174,321293.6872605728,691349.8156737991
2870,"1-in-100,000",0.2729100214582854,325599.1366904143,702235.8110517984
2871,"1-in-100,000",0.346079205361484,322957.3971627821,672015.484469005
2872,"1-in-100,000",0.0,287628.507220802,928070.6139786474
2873,"1-in-100,000",0.9158313821554172,255231.5698905483,664678.0386075808
2874,"1-in-100,000",0.2480103461235971,588853.5569520991,175347.49057837826
2875,"1-in-100,000",0.616500625903466,486899.71930887736,261300.53243360852
2876,"1-in-100,000",0.2175879405893634,290983.65576448326,742692.6445615004
2877,"1-in-100,000",0.572258898981807,522500.0705650509,409300.0929324547
2878,"1-in-100,000",0.9998607946563118,294748.0069393448,680049.5145172422
2879,"1-in-100,000",0.0269763691829625,332946.51138461777,571330.1378666265
2880,"1-in-100,000",0.9812069103124988,456226.2028152802,520388.7642117744
2881,"1-in-100,000",0.2840194490448987,231056.4254372565,861806.4473141832
2882,"1-in-100,000",0.9867427212503465,535746.8331029151,186321.15344238785
2883,"1-in-100,000",0.592083016546313,228768.45886559525,594459.6771521615
2884,"1-in-100,000",0.0,256366.76584720545,661877.8143682566
2885,"1-in-100,000",0.0,419500.2842768618,292499.57576069434
2886,"1-in-100,000",0.9950857000127118,294499.9627464783,588343.2575990651
2887,"1-in-100,000",0.9812389358622076,338386.52540160826,561126.6051000548
2888,"1-in-100,000",0.0,445737.8001580004,534151.3482060907
2889,"1-in-100,000",0.2611259906795047,349383.52948834066,615767.0488290065
2890,"1-in-100,000",0.8445699214944329,438572.5643886675,545827.4332369154
2891,"1-in-100,000",0.0,231747.96876333145,684068.0612427144
2892,"1-in-100,000",0.9608778777058028,341800.0552111141,459900.283002018
2893,"1-in-100,000",0.0,480700.0339773725,370799.8215209958
2894,"1-in-100,000",0.0525960081485659,321000.0532138879,145799.46999910127
2895,"1-in-100,000",0.1773829252953194,218552.04622011472,651154.5943112654
2896,"1-in-100,000",0.0265012792091218,517199.72880748543,416700.0260088144
2897,"1-in-100,000",0.2925481456597278,220347.79325739585,653694.1186704901
2898,"1-in-100,000",0.8681574351905419,218872.4645430622,651326.0368966147
2899,"1-in-100,000",0.3092974170147788,549884.3386203239,172639.39480253472
2900,"1-in-100,000",0.6313617180144568,356399.8542647748,489299.7084891775
2901,"1-in-100,000",0.8362834648735415,328607.12948565284,183723.73423906424
2902,"1-in-100,000",0.0,194016.5373165848,59131.17590742221
2903,"1-in-100,000",0.3606745826363834,313532.1255876716,684123.4420741071
2904,"1-in-100,000",0.0465810678918641,268032.2958589037,841926.2621064181
2905,"1-in-100,000",0.1218762809746529,231609.54110590613,717945.3608115487
2906,"1-in-100,000",0.8168684733928485,366799.6742171653,185800.48701424905
2907,"1-in-100,000",0.2648451977769832,365600.73707693926,304044.97402847704
2908,"1-in-100,000",0.0713085200227999,504311.4451681185,183731.6135011688
2909,"1-in-100,000",0.0393914150736791,243309.64414168432,664068.3285289973
2910,"1-in-100,000",0.0392673355605398,436201.1794194582,381552.5533485677
2911,"1-in-100,000",0.999808086183053,327334.3869383283,666985.7009764471
2912,"1-in-100,000",0.0766306477956215,482299.7034559301,411900.07163155096
2913,"1-in-100,000",0.9999999999814349,376356.1659307546,404669.9809647373
2914,"1-in-100,000",0.2507031530866734,343909.0864811148,850407.0200673454
2915,"1-in-100,000",0.4282414645078886,590799.8697534263,166899.9224236536
2916,"1-in-100,000",0.1557262608952989,343841.9112959849,397367.1833989723
2917,"1-in-100,000",0.3157179670456087,255685.7440617185,670210.0362834382
2918,"1-in-100,000",0.0483430758118065,256920.3804298101,733897.716502962
2919,"1-in-100,000",0.9857832613572728,249303.10619462692,670583.9338865365
2920,"1-in-100,000",0.5433849923440455,223206.72697333188,576169.4597481478
2921,"1-in-100,000",0.0356604112607333,219283.51915291965,762008.1100951566
2922,"1-in-100,000",0.9999999529092918,245276.88220732543,634510.3990273136
2923,"1-in-100,000",0.0,243376.96632719645,636081.9153786297
2924,"1-in-100,000",0.4042385789480637,231642.1810655245,644417.593694637
2925,"1-in-100,000",0.9994843157393218,580800.1373769642,171999.99585350993
2926,"1-in-100,000",0.2835339810871632,377099.6844863732,814294.4622846113
2927,"1-in-100,000",0.0,426648.0680718128,434468.0525522765
2928,"1-in-100,000",0.0,399194.29800809454,281523.31119308644
2929,"1-in-100,000",0.0595353088518458,433732.83887107833,459987.145259454
2930,"1-in-100,000",0.791154202160298,265211.8076214694,839255.8983322732
2931,"1-in-100,000",1.0,456158.9629345693,519310.959509325
2932,"1-in-100,000",0.3837964345659456,258578.6127030212,904609.785097967
2933,"1-in-100,000",0.0,506439.47888588335,170543.7535807141
2934,"1-in-100,000",0.6158557940283349,240900.21989964924,62899.97963037755
2935,"1-in-100,000",0.041052036923072,329528.3008330789,348321.5043660618
2936,"1-in-100,000",0.9999999466162628,338238.8499596293,702137.3276965029
2937,"1-in-100,000",0.0,306199.7729111229,669007.1620497282
2938,"1-in-100,000",0.241404751434982,285234.8224089169,643489.9273743795
2939,"1-in-100,000",0.8311977125454432,338692.2597526245,391746.31445729913
2940,"1-in-100,000",0.1276073710810508,555600.1851863763,176399.51692083018
2941,"1-in-100,000",0.995970063632048,467499.7837047128,113499.558111153
2942,"1-in-100,000",0.9215965074082492,347064.93523487146,751734.6726046044
2943,"1-in-100,000",0.9996697686403532,337460.163199833,732569.4717830811
2944,"1-in-100,000",0.7107818819409563,392057.2475395672,374627.75374072336
2945,"1-in-100,000",0.8219835140078053,370800.7805116405,863384.2601929402
2946,"1-in-100,000",0.999995517432456,278507.7458980094,186389.91920055635
2947,"1-in-100,000",0.4222416871843011,223708.18835879109,586053.6477747196
2948,"1-in-100,000",0.7467003808328533,407499.83090960153,105299.5782280714
2949,"1-in-100,000",0.1254523910003926,229804.18816555908,608629.7536946379
2950,"1-in-100,000",1.0,389699.6524541722,165999.68540956802
2951,"1-in-100,000",0.0027297308531306,343600.57845264266,731095.6024274137
2952,"1-in-100,000",0.1843391150075447,524099.813298194,192499.63784085572
2953,"1-in-100,000",0.0098835610642196,228703.3610446051,808347.2263749037
2954,"1-in-100,000",0.0,399899.9947872659,189800.5309959519
2955,"1-in-100,000",0.704737087783951,306111.3694097228,605273.9876286438
2956,"1-in-100,000",0.5266151907132864,448408.391654206,429233.4054390648
2957,"1-in-100,000",0.721139135921081,319677.77517294954,691101.4678408946
2958,"1-in-100,000",0.0,316947.94718238496,951739.4368911542
2959,"1-in-100,000",0.6381686433280013,289785.2628444013,855269.9552417847
2960,"1-in-100,000",0.021352392559427,202098.75019998173,720434.4136373394
2961,"1-in-100,000",0.0072607981268871,278802.66487260046,660367.9730376843
2962,"1-in-100,000",0.9992488764241636,410235.9333936392,289922.7976530268
2963,"1-in-100,000",0.816468190707104,259632.2265186493,611569.7199070827
2964,"1-in-100,000",0.0,434155.7528189184,390094.6528972441
2965,"1-in-100,000",0.9876637206369764,245036.1441654125,659940.0313582668
2966,"1-in-100,000",0.0,240560.34647193903,564367.8225340223
2967,"1-in-100,000",0.9999766088809972,534815.0313609496,178008.87878674676
2968,"1-in-100,000",0.0194224135178578,562059.6516049651,172452.18588748918
2969,"1-in-100,000",0.0829069125763773,510419.55594111054,179042.6431214649
2970,"1-in-100,000",0.0262791819709607,572399.6793741212,111900.50365048784
2971,"1-in-100,000",0.1337886758600847,435271.5197164552,383680.4866789906
2972,"1-in-100,000",0.1545275533199612,621799.8952760983,302300.5436821156
2973,"1-in-100,000",0.9999999999953304,441145.6696248343,522125.56760450045
2974,"1-in-100,000",0.1592540201868252,436204.88943828456,115918.82050911884
2975,"1-in-100,000",0.8034596165935722,398099.7418625674,293799.7962391032
2976,"1-in-100,000",0.0,434897.17460275016,554187.2983109573
2977,"1-in-100,000",0.2399214888196991,398500.3350075894,288999.8142014518
2978,"1-in-100,000",0.1023884829025117,240524.93564281933,850364.0058912057
2979,"1-in-100,000",0.688735942611509,464132.6202754015,451678.49126505386
2980,"1-in-100,000",0.3733999454336881,378519.4268159441,433256.4754601631
2981,"1-in-100,000",0.0,249136.2245131973,663282.108247337
2982,"1-in-100,000",0.0118687932982234,255172.2575798735,666462.2489886893
2983,"1-in-100,000",0.9109280801227094,412125.356657418,842632.8568387381
2984,"1-in-100,000",0.6334470368179237,411724.51917996607,846499.5406160746
2985,"1-in-100,000",0.979934880516205,545800.3500901089,228399.4585215596
2986,"1-in-100,000",0.0037695923740798,193399.82555983443,202400.293914888
2987,"1-in-100,000",0.855627410458362,385900.0781581949,295399.58957468404
2988,"1-in-100,000",0.9999999978437476,255888.4548934796,367893.21766987146
2989,"1-in-100,000",0.0,391730.52113835816,809260.0627433814
2990,"1-in-100,000",0.0038817038462449,350156.847727973,427922.87005678937
2991,"1-in-100,000",0.5998647343089976,437100.9091456311,389478.7473434674
2992,"1-in-100,000",1.0,330003.97101714474,673821.2359751839
2993,"1-in-100,000",0.9925640735869288,456972.8166443351,453498.2506912595
2994,"1-in-100,000",1.0,191345.04428739453,686518.9632154851
2995,"1-in-100,000",0.9152620049803152,259082.87446535568,666734.0621749449
2996,"1-in-100,000",0.929761423822422,283045.4050956855,183258.76719546685
2997,"1-in-100,000",0.7771763423539716,351008.9317220523,391863.5621800459
2998,"1-in-100,000",0.5359618672019364,315524.6993648185,212904.33749330085
2999,"1-in-100,000",0.5343809408089959,450200.034610863,329799.83482242306
3000,"1-in-100,000",0.5204609903686421,579945.5569666638,190826.92514082417
3001,"1-in-100,000",0.0403662248357402,541628.063452004,189726.66852686787
3002,"1-in-100,000",0.9430217904418462,328768.8312784909,695326.9531178391
3003,"1-in-100,000",0.7962698563011978,394550.46434835374,801941.482214065
3004,"1-in-100,000",0.9109177774400514,385803.1325342037,413979.9074095304
3005,"1-in-100,000",0.0569069936933332,351900.83595286554,380032.8298578633
3006,"1-in-100,000",0.8079669812315795,405845.59208977583,317669.7455787808
3007,"1-in-100,000",0.0,538823.458295835,208575.6223208936
3008,"1-in-100,000",0.7314505203087747,224285.8583680243,642702.2882605003
3009,"1-in-100,000",0.9901204768352442,516301.2033375409,428770.18087337154
3010,"1-in-100,000",0.1739389234347185,449296.4039015291,523702.399342163
3011,"1-in-100,000",0.9263601016721166,259056.13365886745,658592.7819066586
3012,"1-in-100,000",0.9523267698525348,353625.5695030632,182227.083772836
3013,"1-in-100,000",0.2130353521601626,608399.9762876249,138199.5805130002
3014,"1-in-100,000",0.919653519761521,434887.9370902085,386616.50552357465
3015,"1-in-100,000",0.3575028456659876,257230.45526866283,897413.0014607094
3016,"1-in-100,000",0.3640958647184438,353314.97219927574,312546.3499876178
3017,"1-in-100,000",0.0522459216560093,326132.4077859978,675333.0491692494
3018,"1-in-100,000",0.0023087713684549,318864.9835692866,671055.1621694101
3019,"1-in-100,000",0.133656955592601,647291.2842786926,263596.2923692097
3020,"1-in-100,000",0.9999964513355762,526941.7620553856,182494.7130046413
3021,"1-in-100,000",0.0,433405.0458553831,431381.86313138553
3022,"1-in-100,000",0.8240942290773791,381797.6291612152,391630.08269905054
3023,"1-in-100,000",0.0913138395252071,335462.3075754799,668782.4225535154
3024,"1-in-100,000",0.4891001625556931,224492.9267777841,674952.9432144507
3025,"1-in-100,000",0.0,428687.0491390391,534596.8678005354
3026,"1-in-100,000",0.9591597177948296,435335.35636907007,564462.862876206
3027,"1-in-100,000",0.9345920084512556,335134.71316764934,442994.6204254315
3028,"1-in-100,000",0.0957423007853613,397125.942968954,399456.9392568999
3029,"1-in-100,000",0.0100948307299258,475869.6881692255,353982.43489873054
3030,"1-in-100,000",0.0070351938140376,416512.1439499292,564803.6422803834
3031,"1-in-100,000",0.3136722605415539,269539.9123970036,652985.7944030291
3032,"1-in-100,000",0.779992871007725,281050.926419406,693090.5866847006
3033,"1-in-100,000",0.0333031874444157,239227.9236764333,675648.7636272812
3034,"1-in-100,000",0.0,464009.8869264628,340734.56723601447
3035,"1-in-100,000",0.987934111752031,279233.6439397954,907094.5309042676
3036,"1-in-100,000",0.0,395913.7563680908,855130.9203365502
3037,"1-in-100,000",0.7650383644750355,284267.81079296884,964923.5830619836
3038,"1-in-100,000",0.112605595001588,426506.1110933338,399100.2883178087
3039,"1-in-100,000",0.455933183068746,503024.3384256939,227522.7461235909
3040,"1-in-100,000",0.2619534774419404,264623.8145861962,200082.7663534065
3041,"1-in-100,000",0.9089870157285168,352423.5260919806,807011.2839723029
3042,"1-in-100,000",0.0170909472180221,319200.074131969,124800.2540317789
3043,"1-in-100,000",1.0,201914.56706006572,731062.048054983
3044,"1-in-100,000",0.608256855318297,339942.0580661334,736910.8294260537
3045,"1-in-100,000",0.0,322604.30654969905,674971.9386624672
3046,"1-in-100,000",0.9995061943097092,440909.4250634381,390753.83855435695
3047,"1-in-100,000",0.0439981507313079,460504.7127468518,409540.7890388546
3048,"1-in-100,000",0.7262969851868184,312309.8660130991,965894.95631571
3049,"1-in-100,000",0.1532184795434367,448763.6602305671,390053.95870236313
3050,"1-in-100,000",0.0,566145.6365035895,176054.76941758633
3051,"1-in-100,000",0.4556270234644706,440346.5872580329,389553.22036988754
3052,"1-in-100,000",0.7182799484433999,457139.660757248,523866.0369437341
3053,"1-in-100,000",0.9210521602953576,270034.4598041455,552959.319185585
3054,"1-in-100,000",0.0500014288822262,373881.7860960922,673190.3559767432
3055,"1-in-100,000",0.1713955692473933,535272.7514989311,191235.8664351028
3056,"1-in-100,000",0.7501752826044897,269199.99189866026,338400.0536821493
3057,"1-in-100,000",0.0,321599.6940250808,176500.07092031947
3058,"1-in-100,000",0.1470090600800062,276935.96613433235,759132.8397738017
3059,"1-in-100,000",0.397829764059224,432099.372480949,570023.9434031948
3060,"1-in-100,000",1.0,310008.2315809424,186949.0304983656
3061,"1-in-100,000",0.7515877978239601,332306.4665007363,183600.18825735303
3062,"1-in-100,000",0.0,382637.2909394046,220106.8574363688
3063,"1-in-100,000",0.9999999999999976,548591.1315732251,316534.88065996894
3064,"1-in-100,000",0.2255950247415535,537504.3949759636,203626.95389478625
3065,"1-in-100,000",0.0,559602.4709741112,186277.5751437396
3066,"1-in-100,000",0.6623638327947239,345794.0270079568,407655.2964721678
3067,"1-in-100,000",0.0,510519.71342774905,194991.8584219813
3068,"1-in-100,000",0.0239778492537686,434000.2858829252,560799.7022581684
3069,"1-in-100,000",0.8651742685428877,479467.627857733,385528.5192231266
3070,"1-in-100,000",0.8260199359582163,371726.4909257094,672124.0992361205
3071,"1-in-100,000",0.0890585615688122,319616.3879905178,697437.3813100467
3072,"1-in-100,000",0.6091484404687524,258400.3107014111,665586.8108438876
3073,"1-in-100,000",0.98207439207848,538993.7478335521,181994.0472176032
3074,"1-in-100,000",0.1525706284948995,388980.2126391842,403599.8930449646
3075,"1-in-100,000",0.0253771856398327,325159.5352536494,671442.3621451088
3076,"1-in-100,000",0.7579840326217857,337114.559273098,185541.48028413445
3077,"1-in-100,000",0.9840075952335756,223348.4538959267,692176.4875897338
3078,"1-in-100,000",0.9266406994889436,439051.431713473,391184.1467409509
3079,"1-in-100,000",0.9054988521674204,396010.6966825963,297707.1820575078
3080,"1-in-100,000",0.0660361581692046,430099.786681739,328700.1681261611
3081,"1-in-100,000",0.6266962067024011,456251.6709608351,520428.09108873736
3082,"1-in-100,000",0.1197749888605264,526016.9970256609,171773.0000427856
3083,"1-in-100,000",1.0,394224.52647684014,806995.9139857744
3084,"1-in-100,000",0.9789784095608116,520981.256111745,183180.66348448812
3085,"1-in-100,000",0.0,279119.3970942431,653955.9244445316
3086,"1-in-100,000",0.0928200271126226,251693.81172268523,673141.2488745346
3087,"1-in-100,000",0.0039521681470487,258442.67919057817,647452.2330166603
3088,"1-in-100,000",0.408555582312719,273387.4906741563,661714.4349815188
3089,"1-in-100,000",0.7439157407944965,520981.256111745,183180.66348448812
3090,"1-in-100,000",0.9999999999999988,441430.1339053013,400754.0732234258
3091,"1-in-100,000",0.7281422535848711,391248.0813571155,807045.765421861
3092,"1-in-100,000",0.6960762914884272,559056.6149724844,177072.13434581656
3093,"1-in-100,000",0.0539515701285314,505940.3696140095,162688.41755649663
3094,"1-in-100,000",0.998653321947046,235122.77922044304,393816.1696281002
3095,"1-in-100,000",0.1003622080444034,520400.66396247945,226740.04649894824
3096,"1-in-1,000,000",0.9999999970627972,277200.13688128314,64999.5608485828
3097,"1-in-1,000,000",0.5819424074963436,320119.1197593152,717092.7878614786
3098,"1-in-1,000,000",0.9430938783649288,302500.140744223,166099.8355851685
3099,"1-in-1,000,000",0.3711381794509565,204959.64652637453,705012.5152441239
3100,"1-in-1,000,000",0.0348814007590779,445172.455415981,394545.2508052285
3101,"1-in-1,000,000",0.0076233720383539,264592.13044615334,870974.2448889274
3102,"1-in-1,000,000",0.0303527171160908,250201.8225985781,125174.68530834734
3103,"1-in-1,000,000",1.0,493120.09214804287,197102.95928420775
3104,"1-in-1,000,000",0.2476145428238864,200492.2509578475,707499.5741013113
3105,"1-in-1,000,000",0.1865602552161703,362053.6710624992,741490.2024364459
3106,"1-in-1,000,000",0.8937092664948056,217547.6625815248,713969.6173379108
3107,"1-in-1,000,000",0.4236508557468927,215992.390036374,576998.6274036157
3108,"1-in-1,000,000",0.9999767143012585,122255.60219941929,861102.2037804463
3109,"1-in-1,000,000",0.0610745580347996,334961.46948066994,98977.03718193134
3110,"1-in-1,000,000",0.9585102954449622,236487.59968336392,621156.2989562495
3111,"1-in-1,000,000",0.9996552969763786,295436.2851374617,668742.111587061
3112,"1-in-1,000,000",0.98179277260954,289892.8791645768,681508.8977240298
3113,"1-in-1,000,000",0.4417933484587401,546906.2017831481,182564.9355988573
3114,"1-in-1,000,000",0.7368587570282102,250766.34037007243,844658.673161183
3115,"1-in-1,000,000",0.0,530535.9841526906,165437.70908530726
3116,"1-in-1,000,000",0.8727300004110725,304241.9381215859,847162.3575533264
3117,"1-in-1,000,000",0.0,395161.7169499858,653788.8033721175
3118,"1-in-1,000,000",0.0,426300.2960937422,276499.6899242305
3119,"1-in-1,000,000",0.9311387733183886,519661.66528615495,338546.8852603824
3120,"1-in-1,000,000",0.0,329380.8303933774,385985.5830292911
3121,"1-in-1,000,000",0.0974859720276216,383619.2854239011,268248.6351475089
3122,"1-in-1,000,000",0.1210939929965061,292317.0721233269,655621.5170488176
3123,"1-in-1,000,000",1.0,291588.8262930769,657504.1024212171
3124,"1-in-1,000,000",0.9967917622850097,429994.7598163845,583071.978688529
3125,"1-in-1,000,000",0.1503928049237467,295597.20009044185,819424.2953862017
3126,"1-in-1,000,000",0.8397700412813339,301624.2988772817,373566.13472157257
3127,"1-in-1,000,000",0.999232168289535,524011.89098133706,120992.21109796246
3128,"1-in-1,000,000",0.9979073842393208,284001.2472880739,680951.2041633186
3129,"1-in-1,000,000",0.9995902233186116,454114.47708239313,109731.82583238128
3130,"1-in-1,000,000",1.0,577491.0599791443,221617.3820201616
3131,"1-in-1,000,000",0.9980344752750396,251154.99809982657,667846.2449959144
3132,"1-in-1,000,000",0.0,409034.59117609967,434909.7347259958
3133,"1-in-1,000,000",0.8340297771706865,282660.9636758025,692459.0709695615
3134,"1-in-1,000,000",0.9995217768621134,391371.61031699454,390918.4450356914
3135,"1-in-1,000,000",1.0,609945.7634340652,246063.88283949863
3136,"1-in-1,000,000",0.0,366035.5900072969,758882.9108661617
3137,"1-in-1,000,000",0.8413425510747936,536807.0438074642,198029.64568318683
3138,"1-in-1,000,000",0.99624457732793,443180.1401756607,389600.56640737
3139,"1-in-1,000,000",0.9872748196953908,464396.2488567484,159999.53645604372
3140,"1-in-1,000,000",0.9462323766430548,162669.95514321755,824330.6928432958
3141,"1-in-1,000,000",0.0,289354.1649399604,904951.282878974
3142,"1-in-1,000,000",0.9992516405375697,309265.18868765736,670533.7686377269
3143,"1-in-1,000,000",0.9978900373950792,332272.6654784593,135800.21861226409
3144,"1-in-1,000,000",0.1595318617632122,308280.24075811007,723705.2275155848
3145,"1-in-1,000,000",0.9990349355738068,557885.9001082692,267203.23122404306
3146,"1-in-1,000,000",0.0,392652.96403164,304367.0698166527
3147,"1-in-1,000,000",0.9457192385324652,402741.37176649726,295045.9351793312
3148,"1-in-1,000,000",0.0469404612679263,179404.5434874949,638524.5823366109
3149,"1-in-1,000,000",1.0,615954.0127276563,159426.53364852173
3150,"1-in-1,000,000",0.0361696675909659,336803.6164693039,374976.7617537873
3151,"1-in-1,000,000",0.162293401604984,320575.35430451017,178017.71363605926
3152,"1-in-1,000,000",0.0279502267353217,373057.7556041556,393157.0553219635
3153,"1-in-1,000,000",0.4818559414782759,239647.87680072687,923216.3076498545
3154,"1-in-1,000,000",0.0352881042611146,262603.4522970037,664823.1097863314
3155,"1-in-1,000,000",0.4543029887419086,394599.2470441282,349299.6241855304
3156,"1-in-1,000,000",0.8286828904571103,321469.96614060074,569789.324632318
3157,"1-in-1,000,000",0.04946291792393,335735.6999285819,731786.777728324
3158,"1-in-1,000,000",0.6299791520243084,259943.0049918008,664693.426145958
3159,"1-in-1,000,000",0.9999318766885084,365647.3062717991,80590.6884086529
3160,"1-in-1,000,000",0.1241718361005755,516925.90814970864,161900.36190005403
3161,"1-in-1,000,000",0.8652830325936531,440899.68268547824,369900.114875075
3162,"1-in-1,000,000",0.0,310097.4186689409,193806.87704322583
3163,"1-in-1,000,000",0.9920014762583832,532181.9648909286,183028.41882043565
3164,"1-in-1,000,000",0.3794122224115073,356572.2957457885,835907.2320297494
3165,"1-in-1,000,000",0.1315446710173026,394131.5838020865,805482.0761662617
3166,"1-in-1,000,000",0.9999999999983628,265532.2122810526,660871.933500534
3167,"1-in-1,000,000",0.9778129482747662,298207.78732996737,613473.0437760069
3168,"1-in-1,000,000",0.0,298713.22417019925,620200.4224686209
3169,"1-in-1,000,000",0.3594100813261379,282340.315002094,637431.5368256122
3170,"1-in-1,000,000",0.7741094975798637,274049.0625815105,663857.8856888128
3171,"1-in-1,000,000",0.0,339736.05949315644,675265.9863062795
3172,"1-in-1,000,000",0.9315492949361894,251940.30362953251,823829.6948555929
3173,"1-in-1,000,000",0.1594694800878079,289735.82530521054,958740.3027057706
3174,"1-in-1,000,000",0.0964362664394707,328401.79572370107,370756.2333339472
3175,"1-in-1,000,000",0.2800174214166198,234771.56060392727,863871.1125579868
3176,"1-in-1,000,000",0.0695679787534769,481294.1700545543,378919.61984237307
3177,"1-in-1,000,000",0.1813701513214979,321811.32936774305,739180.4150665868
3178,"1-in-1,000,000",0.7501798541967301,436539.9764480384,284362.6589236841
3179,"1-in-1,000,000",0.9999996885941196,456027.6914007876,201672.842189877
3180,"1-in-1,000,000",0.7996068107866484,246329.48114101213,619691.505050143
3181,"1-in-1,000,000",0.5165624268164148,390836.96586078574,804475.1406101846
3182,"1-in-1,000,000",0.996984231706476,504462.0169832611,434986.5581004943
3183,"1-in-1,000,000",0.4050902304449408,251972.83485044996,661179.1470809474
3184,"1-in-1,000,000",0.1804401797935696,182752.9927467075,650247.4807593331
3185,"1-in-1,000,000",0.2064381510113108,366382.8012224682,669254.388458987
3186,"1-in-1,000,000",0.7921910441883969,453496.3858666192,196000.4793373772
