,0
0,33.67351904493955
1,4.221804059591835
2,9.332434640428065
3,2.7713392840021536
4,0.49960765258851203
5,0.17960307453240149
6,0.454664346546809
7,66.10472820779896
8,2.000645055251476
9,1.6157172745714643
10,7.921565832669596
11,3.108600093825252
12,22.412397655968185
13,0.7324149212935648
14,10.006224099000853
15,18.457950527519078
16,11.665713086054659
17,3.227754845094533
18,5.607595832907372
19,0.0
20,7.491285222055829
21,0.0
22,0.0
23,8.913797023410766
24,0.0
25,1.0134253428731104
26,1.181250112475872
27,91.79267656340063
28,14.830383673600505
29,1.3799610924632928
30,6.9224065709964435
31,17.200180455467695
32,15.557306091988693
33,18.190076682700813
34,63.13551890642537
35,15.66246155765987
36,0.0
37,6.833411356808375
38,17.9491258060694
39,323.9864128542112
40,0.0
41,6.947240386893376
42,14.55797351868954
43,12.35121972935392
44,9.45517160754665
45,0.0
46,17.241225637903987
47,15.543424527148535
48,1.4403525808207598
49,16.832676639264626
50,0.0
51,9.434677848634127
52,0.6115128382127383
53,71.56930764701468
54,0.512060978482817
55,1.45847934602394
56,0.42999123240016723
57,3.4970884074094193
58,0.5035539533016637
59,3.310875387269993
60,6.752742425323101
61,0.6337835988323642
62,4.607053188469022
63,20.882419473265834
64,1.202556905220499
65,7.352878527821488
66,0.0
67,13.212448078117808
68,2.823846177180717
69,1.2531459398714415
70,41.766414998739975
71,11.278688455570762
72,0.0
73,2.6972413054932
74,6.027257806256518
75,0.0
76,8.927072118728805
77,1.4399424827071683
78,1.005754192440178
79,2.2020325354543866
80,0.8012300448555075
81,1.5823659935683168
82,5.752135969273089
83,28.10768175942873
84,6.346552232389205
85,3.7387953902423545
86,14.936719294080245
87,2.9882218666180775
88,1.5763754651283193
89,1.7423293758460892
90,6.250543444915839
91,3.5772988784286155
92,103.97375208350938
93,87.55897351803489
94,1.7897474077166744
95,2.2323012445780304
96,115.64049861074695
97,0.0
98,1.0340711707972985
99,20.372531335068324
100,14.014171771669773
101,16.521335611825105
102,1.1432777522550346
103,21.25435360460864
104,5.3878655544885365
105,0.5261095727158803
106,0.0
107,0.7036628218319128
108,99.31865473571945
109,0.11855399039730967
110,9.62842374751993
111,0.0
112,65.6239989224325
113,0.0
114,0.37281995866631024
115,13.051542656698897
116,11.928933920880336
117,1.3103741499339643
118,0.0
119,2.740498253234535
120,7.628984843080367
121,0.0
122,1.5658736077093032
123,14.879454852228292
124,0.0
125,2.6635460857272792
126,9.3712358257402
127,0.0
128,1.3345520156856816
129,3.1669096535002614
130,2.3869999019504213
131,53.86992226501572
132,0.0
133,7.5296759579459565
134,13.523896414887654
135,8.607851802812736
136,0.9888935168804014
137,3.631163496112086
138,2.989139375436017
139,1.3886616811944896
140,23.9278086950788
141,26.16215070271021
142,13.204299048510912
143,1.73477987941621
144,43.23707846271655
145,10.016934879897086
146,1.0993494239357078
147,3.6422616893796786
148,2.965142135662342
149,1.276325012500434
150,3.1189288144994016
151,0.5898962358590419
152,63.630287068384206
153,0.0
154,6.195166133034726
155,1.872532761549866
156,3.6413001162064944
157,8.447445929205244
158,1.382744152643251
159,3.176984177181811
160,11.73340425011154
161,3.0477122248626074
162,3.6910498169847425
163,0.0
164,11.951533902102257
165,2.82907507244975
166,6.349669108332925
167,2.5601577767290795
168,5.857792683384852
169,28.009733623083388
170,0.5929073680611254
171,16.38900640829129
172,3.145098779729583
173,17.334798220816687
174,6.074027224403226
175,0.0
176,0.0
177,19.895270755708694
178,16.393694996428415
179,0.0
180,2.944335345855357
181,9.884755199346955
182,0.0
183,14.305620170362893
184,0.0
185,0.9335471074842412
186,2.19851861288029
187,0.5858306119571225
188,3.2198608672443667
189,10.45912291729552
190,3.366808756657995
191,6.523051014781635
192,9.700022291174067
193,0.0
194,3.820682237784698
195,0.859143262033043
196,1.675991504552461
197,9.295294698951452
198,2.9769762843909997
199,1.1511160491740027
200,0.7663857436250407
201,0.7647428270891621
202,27.330351979378825
203,1.209988300199681
204,55.41491325377852
205,2.8527628185083937
206,4.432776367799151
207,1.9988607403462808
208,3.423220395545279
209,0.8812134088167789
210,17.14751045734431
211,5.553420144222991
212,0.716274781151029
213,42.96800078481472
214,0.0
215,4.212633296115197
216,25.183293540062543
217,3.140843553023357
218,0.0
219,1.8461558691776712e-19
220,1.0164159212039938
221,8.809242956555648
222,75.10302586436154
223,4.027646192381104
224,0.0
225,6.342246626745219
226,0.7882275256279011
227,42.754769596613784
228,0.0
229,2.770904408452039
230,9.590392553083273
231,1.7318212117914962
232,20.38728629532032
233,12.17888120031021
234,26.16232000321413
235,7.541594033734125
236,9.398421456613068
237,34.83466782851701
238,4.377421303629325
239,8.069874540328737
240,1.7108925539169246
241,190.74752838564106
242,0.12769978682572022
243,2.2618082311436454
244,0.3018285750575904
245,0.0
246,7.457528114945895
247,5.381744106807691
248,7.688675402425057
249,0.0
250,6.604017248780114
251,0.5063661098633696
252,0.24552282790501373
253,24.34216619737815
254,9.28732261635658
