,0
0,9.377971766065079
1,1.1757594809105945
2,2.5990544216593974
3,0.7718094899696829
4,0.13913919878205366
5,0.050018905354546256
6,0.12662262590559772
7,18.409964040550935
8,0.5571735112397049
9,0.4499723050226278
10,2.206131786305396
11,0.8657355910136593
12,6.241784000863997
13,0.20397530901861685
14,2.786702719134189
15,5.140482605203481
16,3.2488653118206607
17,0.8989198237546611
18,1.5616982390918954
19,0.0
20,2.086299956064073
21,0.0
22,0.0
23,2.482465129421734
24,0.0
25,0.28223584947552693
26,0.328974533035171
27,25.563978864052814
28,4.130216363348539
29,0.3843149314486002
30,1.9278689966852123
31,4.790197498138851
32,4.332662027155353
33,5.065880561080311
34,17.58304835767686
35,4.361947501797776
36,0.0
37,1.9030841025119365
38,4.998776481015429
39,90.22922220515876
40,0.0
41,1.934785138238885
42,4.054350970778932
43,3.4397768093012484
44,2.633236290526576
45,0.0
46,4.801628455548048
47,4.328796053926773
48,0.40113377571525205
49,4.687848812583472
50,0.0
51,2.6275288415306544
52,0.17030444972775116
53,19.931832652678843
54,0.1426074118451
55,0.4061820242234834
56,0.1197512392964551
57,0.9739283947231978
58,0.14023823142604167
59,0.9220686397920104
60,1.8806180525318938
61,0.17650678824844207
62,1.2830501816149025
63,5.815689769936432
64,0.3349084094594865
65,2.047754116259454
66,0.0
67,3.679626262756465
68,0.7864324986637019
69,0.3489973004362769
70,11.631818465578593
71,3.14108013936494
72,0.0
73,0.7511734302382337
74,1.6785728114259355
75,0.0
76,2.4861622027486474
77,0.40101956464852495
78,0.2800994576099405
79,0.6132593067534264
80,0.22314010985160732
81,0.44068407556279
82,1.6019522237167843
83,7.827903154335681
84,1.7674953297210425
85,1.0412430480459751
86,4.159830507485217
87,0.8322106239767647
88,0.4390157317672058
89,0.48523338686592987
90,1.740757176900787
91,0.9962667648696901
92,28.956371032968498
93,24.384905552102357
94,0.4984391632949173
95,0.621689049400102
96,32.205524154988694
97,0.0
98,0.2879856492247506
99,5.673687487445962
100,3.902903852255851
101,4.601141291428675
102,0.31839934718760254
103,5.919272284668967
104,1.5005040305385389
105,0.1465199022472688
106,0.0
107,0.19596793751085673
108,27.659940700350244
109,0.033016922680892194
110,2.6814864800868485
111,0.0
112,18.276082409133956
113,0.0
114,0.10382921492500286
115,3.6348145964420677
116,3.3221715069332336
117,0.36493518140061987
118,0.0
119,0.7632203575006625
120,2.1246488781485926
121,0.0
122,0.43609099668872064
123,4.143882536078654
124,0.0
125,0.7417894148879387
126,2.609860432752608
127,0.0
128,0.3716686428508686
129,0.8819746245282186
130,0.664772150965766
131,15.002608113729586
132,0.0
133,2.09699165825224
134,3.7663636692306026
135,2.397260323921548
136,0.2754038111838765
137,1.01126789567373
138,0.8324661473682543
139,0.38673801872262153
140,6.663821326983562
141,7.28607872263433
142,3.6773567830067457
143,0.48313087526704024
144,12.041393729279122
145,2.7896856387602402
146,0.30616544249355215
147,1.0143587084568821
148,0.8257829896988498
149,0.3554526010654795
150,0.868612108039768
151,0.1642842922775994
152,17.72083977316289
153,0.0
154,1.7253347654026427
155,0.5214946304070798
156,1.014090913277617
157,2.3525877801403503
158,0.3850900051721417
159,0.8847803484715951
160,3.2677170933790505
161,0.8487785062710311
162,1.0279460523453798
163,0.0
164,3.328465532381834
165,0.7878887299573563
166,1.7683633701108672
167,0.7129960879584791
168,1.6313772945124136
169,7.800624898803216
170,0.1651228833597297
171,4.564288014142456
172,0.8759003630843327
173,4.827688132870812
174,1.691597950922338
175,0.0
176,0.0
177,5.540771880012199
178,4.565593771557175
179,0.0
180,0.8199883625589913
181,2.7528740031663386
182,0.0
183,3.9840713373221224
184,0.0
185,0.2599900059330033
186,0.6122806900949167
187,0.16315202849154378
188,0.8967213751368612
189,2.912833650837032
190,0.937645911600209
191,1.816649699236509
192,2.7014264548778333
193,0.0
194,1.0640482839121561
195,0.23926876319633522
196,0.4667584931911033
197,2.5887110618787883
198,0.829078763820487
199,0.3205822888368557
200,0.21343607883805368
201,0.21297853162218625
202,7.611419194922325
203,0.33697803016661365
204,15.432883365095687
205,0.7944856945764449
206,1.234514621623668
207,0.556676585011699
208,0.9533563799969447
209,0.2454152313790805
210,4.775529065217996
211,1.5466104759682606
212,0.19948032949613123
213,11.966456421334737
214,0.0
215,1.1732054514121515
216,7.013470005319414
217,0.8747152954988531
218,0.0
219,5.1414874678817857e-20
220,0.28306871636757347
221,2.453347142504892
222,20.915962337113733
223,1.1216871104395532
224,0.0
225,1.7662962317559254
226,0.21951894812979628
227,11.907072189472181
228,0.0
229,0.7716883784628848
230,2.670894909090638
231,0.4823068954087809
232,5.67779669861774
233,3.3917810575825103
234,7.2861258723053695
235,2.100310805802518
236,2.617431547563274
237,9.70134814065954
238,1.2190984060448764
239,2.2474353064760333
240,0.4764783283859096
241,53.12260156890442
242,0.03556399893298657
243,0.6299066546508243
244,0.08405833234430272
245,0.0
246,2.0768987052782992
247,1.498799226135952
248,2.14127251583517
249,0.0
250,1.8391985470545538
251,0.1410214084026516
252,0.06837735447087741
253,6.779218620400824
254,2.5864908613291626
255,0.0
256,4.881143297595464
257,0.0
258,8.813035950690123
259,0.13230367865813583
260,0.35593231324058705
261,0.16222692564344166
