,0
253,0.9049278378561733
254,0.4256694638155766
255,0.0
256,0.7625176464153554
257,0.0
258,0.9694346975645965
259,0.006394991262136829
260,0.02791212082436556
261,0.008672986995805876
262,0.045893341222820405
263,0.053426321729660775
264,0.9998033235327922
265,0.05516047424290882
266,0.4126595225277405
267,0.0
268,0.08582548055814576
269,0.034715475286665076
270,0.3173410104288691
271,0.14178500133726202
272,0.0
273,0.0038978575432370155
274,0.5466193635551003
275,0.2798378929760226
276,0.7215590301788579
277,0.0012345909235709218
278,0.46903039668596247
279,0.9985368939507052
280,0.0
281,0.0012713569986322337
282,0.25888962243494684
283,0.9999998578210347
284,0.7987576987696132
285,0.9999997698241493
286,0.5539565375455278
287,0.5805135578875125
288,0.3880444938330576
289,0.2220878081423382
290,0.22122190667435626
291,0.2136817663486018
292,0.013387158050926051
293,0.6082620888023655
294,0.405716334284713
295,0.5466022108489546
296,0.01898228134895985
297,0.41709989339736786
298,0.0
299,0.34951790415459405
300,0.7791571278776461
301,0.06059061562204571
302,0.5739744113652979
303,0.6304552193776826
304,0.07537160620578998
305,0.5616535198650425
306,0.13472296990539745
307,0.13763738093662337
308,0.017398976902723184
309,0.0007557804564676252
310,0.04584588638145182
311,0.9835054490049557
312,0.0
313,0.4335871582028903
314,0.030835941418929202
315,0.19721843350941848
316,0.0
317,0.6486898004671016
318,0.5901773683626519
319,0.03238342756314594
320,0.0033132712323442615
321,0.002306661885627226
322,0.11584196424720905
323,0.3905855011626512
324,0.011017763263350133
325,0.0
326,0.7642329737494162
327,0.0
328,0.377334576447683
329,0.038323278022698526
330,0.1805309815662831
331,0.0945790567276742
332,0.5434110144477367
333,0.005622860376403915
334,1.0
335,0.26401015096276614
336,0.0
337,0.9171159722192376
338,0.014610109233900492
339,0.3454608574347928
340,0.05294717331691434
341,0.0
342,0.18038017402763507
343,0.3392505223800444
344,0.5641642200016067
345,0.016638421057380448
346,0.059645516621800176
347,0.36471570839931133
348,0.0
349,0.05068115996894851
350,0.1528764513817067
351,1.0
352,0.36589285595054155
353,0.0
354,0.99998369098718
355,0.08022464790923023
356,0.0
357,0.2989372549281255
358,0.0
359,0.007907224766554255
360,0.480780547668219
361,0.43562291895747896
362,0.030049804436098837
363,0.26455848243033275
364,0.7316411761536663
365,0.05271023062902802
366,0.008372705189368168
367,0.371280412210499
368,0.7414736026144384
369,0.5745060805180096
370,0.5377593336470793
371,0.022098660038153972
372,0.2755261208776657
373,0.040871611009506426
374,0.9999999615176047
375,0.7172853612756771
376,0.0
377,0.03136169456007798
378,0.0012944666366185853
379,0.15784187005665196
380,0.35955241947990624
381,0.9999869527825348
382,0.34690756371558396
383,0.3226492011970462
384,0.01797775395171508
385,0.8849226920183038
386,0.034003257536337705
