,0
0,0.9999999970627972
1,0.5819424074963436
2,0.9430938783649289
3,0.3711381794509565
4,0.034881400759077974
5,0.007623372038353948
6,0.030352717116090888
7,1.0
8,0.2476145428238864
9,0.18656025521617037
10,0.8937092664948056
11,0.42365085574689276
12,0.9999767143012583
13,0.061074558034799664
14,0.9585102954449622
15,0.9996552969763786
16,0.9817927726095399
17,0.4417933484587401
18,0.7368587570282102
19,0.0
20,0.8727300004110725
21,0.0
22,0.0
23,0.9311387733183886
24,0.0
25,0.09748597202762166
26,0.12109399299650614
27,1.0
28,0.9967917622850097
29,0.15039280492374674
30,0.8397700412813339
31,0.999232168289535
32,0.9979073842393209
33,0.9995902233186116
34,1.0
35,0.9980344752750397
36,0.0
37,0.8340297771706865
38,0.9995217768621134
39,1.0
40,0.0
41,0.8413425510747936
42,0.9962445773279299
43,0.9872748196953907
44,0.9462323766430549
45,0.0
46,0.9992516405375695
47,0.9978900373950792
48,0.1595318617632122
49,0.9990349355738067
50,0.0
51,0.9457192385324653
52,0.04694046126792639
53,1.0
54,0.03616966759096596
55,0.16229340160498407
56,0.02795022673532177
57,0.48185594147827593
58,0.03528810426111462
59,0.45430298874190866
60,0.8286828904571103
61,0.049462917923930094
62,0.6299791520243084
63,0.9999318766885085
64,0.12417183610057558
65,0.8652830325936531
66,0.0
67,0.9920014762583832
68,0.3794122224115073
69,0.1315446710173026
70,0.9999999999983628
71,0.9778129482747662
72,0.0
73,0.35941008132613794
74,0.7741094975798637
75,0.0
76,0.9315492949361894
77,0.15946948008780792
78,0.09643626643947079
79,0.2800174214166198
80,0.06956797875347698
81,0.18137015132149792
82,0.7501798541967301
83,0.9999996885941196
84,0.7996068107866484
85,0.5165624268164148
86,0.9969842317064759
87,0.40509023044494086
88,0.18044017979356963
89,0.2064381510113108
90,0.7921910441883969
91,0.4935107807423682
92,1.0
93,1.0
94,0.21394378806781356
95,0.28489458712804305
96,1.0
97,0.0
98,0.10032471130829357
99,0.999903401892594
100,0.9948799189172299
101,0.9988309589740332
102,0.11565113176424624
103,0.9999473397911394
104,0.715598299860917
105,0.03763976625132093
106,0.0
107,0.05761839768623844
108,1.0
109,0.004095628250866068
110,0.9504013934186923
111,0.0
112,1.0
113,0.0
114,0.022626924935716164
115,0.9912662712707387
116,0.9841134322288231
117,0.13998890783660478
118,0.0
119,0.36626376010206985
120,0.8797933497145047
121,0.0
122,0.178811591055551
123,0.9968819770522633
124,0.0
125,0.35405848714428634
126,0.9441031330171308
127,0.0
128,0.1435874821560963
129,0.4325589275087185
130,0.30980390374706224
131,1.0
132,0.0
133,0.8747334284865822
134,0.9932635958220445
135,0.9210623613072801
136,0.09413889879618642
137,0.5012618743656918
138,0.40523252148660416
139,0.1517034247951532
140,0.9999922490760493
141,0.9999985643206984
142,0.9919656716412153
143,0.20524595607202822
144,0.9999999999996144
145,0.9587218058897947
146,0.10942558520383139
147,0.5028512069787745
148,0.4015069495848861
149,0.13495202227757552
150,0.4252328565198228
151,0.0445293945488241
152,1.0
153,0.0
154,0.787816319583317
155,0.22711190644687207
156,0.5027136083427175
157,0.9152843841451471
158,0.1508118052169649
159,0.4340923052258039
160,0.9824175547105827
161,0.414290521056073
162,0.5098063719666616
163,0.0
164,0.9842994344275473
165,0.38023441804486846
166,0.7998440005658776
167,0.33757521634495335
168,0.7595888118717246
169,0.9999996632494461
170,0.04486300598424131
171,0.9987323850274257
172,0.4292334017775259
173,0.9992942867981364
174,0.7779948179298833
175,0.0
176,0.0
177,0.9998665780505759
178,0.9987360086564843
179,0.0
180,0.39827009133808566
181,0.9560428285231263
182,0.0
183,0.9956604230331202
184,0.0
185,0.08669579516153603
186,0.27945124495920304
187,0.04408011875403017
188,0.4405988981246983
189,0.9666531436932455
190,0.46264949967019264
191,0.8126907313509921
192,0.9520386496071529
193,0.0
194,0.5280309817943937
195,0.07694243169279791
196,0.19599098545782845
197,0.9421127843720376
198,0.40334523224141283
199,0.11677009960490337
200,0.06522936206835106
201,0.0650266932895579
202,0.9999994227431022
203,0.12524922613393763
204,1.0
205,0.3839549228931832
206,0.6087152743159638
207,0.2473281836549297
208,0.47100697184384177
209,0.07980390438846208
210,0.9992064726750258
211,0.7317306627419867
212,0.05912746290073523
213,0.9999999999994966
214,0.0
215,0.580753358003119
216,0.9999969668674318
217,0.4285836807665886
218,0.0
219,0.0
220,0.097895944678011
221,0.9278295212512948
222,1.0
223,0.5563280232899649
224,0.0
225,0.7992787940056593
226,0.06794007598160934
227,0.9999999999993787
228,0.0
229,0.3710695200297369
230,0.9495116750561918
231,0.20477895076445085
232,0.9999043674023603
233,0.9860622031006301
234,0.9999985645081776
235,0.8753499648516917
236,0.9448007932325467
237,0.9999999989460013
238,0.6017990989805484
239,0.9002234009124767
240,0.2014791178277615
241,1.0
242,0.004577480588341398
243,0.2896488335888424
244,0.01653341266451369
245,0.0
246,0.8709462514633255
247,0.7149883909590539
248,0.8827509880472058
249,0.0
250,0.8184595197245721
251,0.03557879316347201
252,0.012156866777193076
253,0.9999942979774988
254,0.9419002558051697
255,0.0
256,0.9993746218562538
257,0.0
258,0.9999999831278467
259,0.032384369415766945
260,0.13520593957361005
261,0.04371404211271224
262,0.21421345897931499
263,0.24553364071076056
264,1.0
265,0.25259944027757886
266,0.9348233299876387
267,0.0
268,0.3690041036306382
269,0.16581741436990438
270,0.8589929297640534
271,0.5436920779899261
272,0.0
273,0.01984090040167308
274,0.9827340893506838
275,0.8144657615365327
276,0.9985850908970539
277,0.006318989011610321
278,0.9611639735378938
279,0.9999999999999971
280,0.0
281,0.006506674119879041
282,0.7850571889032831
283,1.0
284,0.9997326154355369
285,1.0
286,0.9841207572667477
287,0.9884113803024166
288,0.9195393025759245
289,0.7243702681211801
290,0.7227923130675558
291,0.7087418811819006
292,0.06682097722648528
293,0.9918432734519514
294,0.9307719825891043
295,0.9827307371872755
296,0.09366037207277922
297,0.9373125993629303
298,0.0
299,0.8899362660153591
300,0.9995692166350039
301,0.27438070450663077
302,0.9874540687308082
303,0.9939529129826785
304,0.331092986575389
305,0.9854775960119396
306,0.5240943235807711
307,0.5322625367491511
308,0.08612927003332715
309,0.0038721280866351737
310,0.2140128894861505
311,0.9999999992879
312,0.0
313,0.9458948977350196
314,0.14847046586223311
315,0.6760668929396739
316,0.0
317,0.9953357916005702
318,0.9897176548028002
319,0.15542437229202544
320,0.01688561172101677
321,0.011780039066927706
322,0.4683498751994777
323,0.9212390213028603
324,0.05526405437959914
325,0.0
326,0.9993974573914116
327,0.0
328,0.9120475265102106
329,0.18169292747790422
330,0.6399981352678307
331,0.3994007626204985
332,0.9820978960887032
333,0.028519727569525366
334,1.0
335,0.7925697674467652
336,0.0
337,0.9999971797354981
338,0.07274132748317752
339,0.8863680873246503
340,0.24357189958887393
341,0.0
342,0.6396580463879469
343,0.8807261995835665
344,0.9858993992456297
345,0.08249376184187662
346,0.2706269500593894
347,0.9025101422640159
348,0.0
349,0.23423861389683265
350,0.5731559717793646
351,1.0
352,0.9034335468540964
353,0.0
354,1.0
355,0.34891415983944996
356,0.0
357,0.838369311817942
358,0.0
359,0.0399174858350807
360,0.9653770026241414
361,0.9468853641124795
362,0.14492020378382708
363,0.7933615521460765
364,0.9988290501320676
365,0.24260028666993683
366,0.04222672466046562
367,0.9075703628805555
368,0.9990331614058642
369,0.9875342035379674
370,0.9809313711021991
371,0.10833768931062882
372,0.8086947332844421
373,0.19275912138498708
374,1.0
375,0.9984700639810709
376,0.0
377,0.15083818235817892
378,0.006624630627121042
379,0.5858398581165871
380,0.8983754643369036
381,1.0
382,0.8876509918121295
383,0.8645294974103592
384,0.08888808459785325
385,0.9999848083602549
386,0.16265431697775523
