,0
0,0.46786538364443064
1,0.027617180474204583
2,0.08793427644354512
3,0.014784396435894798
4,0.0011394505278949918
5,0.00024570652368904877
6,0.0009892836635897462
7,0.823634120753134
8,0.009094359655902329
9,0.006608584485463975
10,0.0694511270403596
11,0.01753920727843805
12,0.2900468057122909
13,0.0020216027360566713
14,0.09714122917989942
15,0.22587384261779808
16,0.12070702107159303
17,0.018547746037189228
18,0.04196511081061782
19,0.0
20,0.06405290592738178
21,0.0
22,0.0
23,0.08233222024788378
24,0.0
25,0.003288304384036933
26,0.004136304024946691
27,0.9415334848279255
28,0.16838527350178856
29,0.005219918183166694
30,0.05710565688268643
31,0.20570681275855718
32,0.17971835978078088
33,0.2215631363633218
34,0.8020237945004911
35,0.1813670850997926
36,0.0
37,0.05603932289276292
38,0.217692400255442
39,0.9999999933414707
40,0.0
41,0.05740422678203572
42,0.16416922324372085
43,0.1307640428852057
44,0.08959430900860188
45,0.0
46,0.20636172030437727
47,0.1795008794758044
48,0.005565334993922866
49,0.1998540542484979
50,0.0
51,0.0893165854601441
52,0.0015426683311087208
53,0.8583991075231028
54,0.0011822928457099202
55,0.005670424677499453
56,0.0009098947130260493
57,0.020892126772910635
58,0.0011529697881018652
59,0.019261807561189337
60,0.055077700412840436
61,0.0016276357300756272
62,0.03142101433859512
63,0.2651471816547829
64,0.004248480885236328
65,0.06234227260237957
66,0.0
67,0.14362842704644796
68,0.015203321708989637
69,0.004518754909640044
70,0.5816535780304293
71,0.11510737858417741
72,0.0
73,0.014199638481853238
74,0.046649463599269025
75,0.0
76,0.08250840368986412
77,0.0055629649374621115
78,0.0032510994084010703
79,0.010494124131074534
80,0.002312770505538353
81,0.0064056780384990075
82,0.0435619616861711
83,0.3818979788068474
84,0.050308985974256926
85,0.023069523879151732
86,0.17003576513827512
87,0.016538736138786203
88,0.006369452505362916
89,0.00739747440341143
90,0.049200177488226915
91,0.0216071509559308
92,0.9673799183951265
93,0.9290053328546076
94,0.007700333136686277
95,0.010710074469001074
96,0.9819535057332506
97,0.0
98,0.003389128702438793
99,0.2568596784246915
100,0.15580813746124045
101,0.19491218334995808
102,0.003938857838671428
103,0.27119748666551624
104,0.03957185964213017
105,0.0012312498861150045
106,0.0
107,0.0019038492690907072
108,0.9590560068122291
109,0.00013177864718683097
110,0.09195074247195612
111,0.0
112,0.820270244743927
113,0.0
114,0.0007346636447301824
115,0.14120683171552073
116,0.12454836894042054
117,0.004831046375939119
118,0.0
119,0.01454008865258083
120,0.06576741541600872
121,0.0
122,0.006306109209807342
123,0.1691466080598203
124,0.0
125,0.013936245308913575
126,0.0884582210294621
127,0.0
128,0.004965034548945257
129,0.018030505258857077
130,0.01183573238667146
131,0.7209863069140628
132,0.0
133,0.06452965680994316
134,0.14833793523166305
135,0.07829911652218169
136,0.0031698189937778842
137,0.02209155224018633
138,0.016546290473913317
139,0.005269232421485359
140,0.3146871964845155
141,0.35080729429321755
142,0.14350559417375697
143,0.007349623673219674
144,0.6006335155541416
145,0.0972893947409178
146,0.00371445577522711
147,0.022191776608926017
148,0.016349071451186692
149,0.004644413074832987
150,0.017625918654703754
151,0.0014616562449859538
152,0.8057645175520121
153,0.0
154,0.048563892949484044
155,0.00823850470786125
156,0.022183087294421755
157,0.07620593613991344
158,0.005235675749892366
159,0.018115826510182065
160,0.12169238662528314
161,0.01703082248294141
162,0.022634053780061447
163,0.0
164,0.12487938965546908
165,0.0152452453877574
166,0.050345102543332576
167,0.01313804849920297
168,0.04474031413232671
169,0.380342992785647
170,0.0014728538203816477
171,0.19281659911322702
172,0.017846228300570033
173,0.2078556329550606
174,0.047180451643713206
175,0.0
176,0.0
177,0.2491126993642776
178,0.19289079714283575
179,0.0
180,0.0161786855434648
181,0.09546477812720489
182,0.0
183,0.16027979809585302
184,0.0
185,0.00290784702980329
186,0.01046914684602862
187,0.0014465824055456267
188,0.01848037779916567
189,0.10345334252287042
190,0.019747100445310473
191,0.05236586214000016
192,0.09292900053058883
193,0.0
194,0.023822410945095296
195,0.0025676724382818206
196,0.006980505789102365
197,0.08743350207233869
198,0.01644623487655561
199,0.003979353482473025
200,0.002163715987678283
201,0.0021567696199203956
202,0.3695256280320317
203,0.00428783824493395
204,0.73599867169271
205,0.015435629017895303
206,0.029681558513631967
