,0
0,0.9980827260930472
1,0.242521627388816
2,0.5986348924356233
3,0.13733274032189324
4,0.01124381252166251
5,0.00243424661817615
6,0.009768536543939832
7,0.9999999664303035
8,0.08662652179331698
9,0.06364575588825927
10,0.5102712708862823
11,0.16096030225072655
12,0.9665421627116196
13,0.01987045703912038
14,0.637057485728675
15,0.9210711089549017
16,0.7207985488673441
17,0.16946377741936824
18,0.34635766164891135
19,0.0
20,0.48135440863809165
21,0.0
22,0.0
23,0.5735039555333923
24,0.0
25,0.032139301268218845
26,0.04027538886290771
27,0.9999999999994109
28,0.8393839589620443
29,0.050582544767226456
30,0.4418838425663075
31,0.8981382875623887
32,0.8598200731943051
33,0.9166021721290857
34,0.9999998943632792
35,0.8625896008898389
36,0.0
37,0.4355921205882113
38,0.9123968692833799
39,1.0
40,0.0
41,0.44363416523881094
42,0.8311229323283623
43,0.7509031897674845
44,0.6058216296106113
45,0.0
46,0.8989682102467067
47,0.8594510276994396
48,0.053847106880759665
49,0.8904447463300558
50,0.0
51,0.6046274077863256
52,0.015195350024204801
53,0.9999999961956435
54,0.011664343417921885
55,0.05483831344124601
56,0.008987800579271954
57,0.18893171809979237
58,0.011376532018118057
59,0.17543743307740822
60,0.42986361950978724
61,0.016026217520183628
62,0.271402809690798
63,0.9529048066592996
64,0.041347045213748435
65,0.4718758566703508
66,0.0
67,0.7851453227151111
68,0.1409639302437179
69,0.04392462926483387
70,0.9998236406397697
71,0.702654578433382
72,0.0
73,0.1322410557313014
74,0.3773734283869945
75,0.0
76,0.5743153770237924
77,0.053824741719756375
78,0.03178092415502265
79,0.09934282163222208
80,0.022702920836939144
81,0.061747149838568105
82,0.3570832541415129
83,0.9915328579204645
84,0.40067586628523877
85,0.20664445083164285
86,0.8425177027858635
87,0.15244758242545564
88,0.06140782172983439
89,0.07099465830398666
90,0.39369962188183016
91,0.19478713041670237
92,0.9999999999999982
93,0.9999999999959592
94,0.07380213269575087
95,0.10129040515346377
96,1.0
97,0.0
98,0.03310989250575058
99,0.9473641336654361
100,0.8136007354122468
101,0.8835460123378306
102,0.03838651432207818
103,0.9566123610595498
104,0.3299814553674624
105,0.012144698206831173
106,0.0
107,0.018722863217465635
108,0.9999999999999828
109,0.0013062115565757315
110,0.6158246152916325
111,0.0
112,0.9999999595117844
113,0.0
114,0.007262563523578791
115,0.7790430715291797
116,0.7326629707227739
117,0.04689516919883041
118,0.0
119,0.13520874651147918
120,0.4907006762172429
121,0.0
122,0.0608142137092712
123,0.8408363840735117
124,0.0
125,0.12993878833379147
126,0.6009158137511554
127,0.0
128,0.048167128620179356
129,0.16511240146016737
130,0.11138115526905779
131,0.9999968251766178
132,0.0
133,0.483968665988353
134,0.7965808537424173
135,0.5545448126482719
136,0.03099757504525802
137,0.1987323193437207
138,0.1525121499795543
139,0.05104923651166515
140,0.9764306690190289
141,0.9862239851677131
142,0.7848394796676817
143,0.07055038684343429
144,0.9998887223950319
145,0.6376477835384102
146,0.03623570769871787
147,0.19954641970935105
148,0.15082505166883753
149,0.0451208986431435
150,0.16169447135749382
151,0.014402572772973743
152,0.9999999125721005
153,0.0
154,0.3896634461827111
155,0.07877212030784053
156,0.1994758677878561
157,0.5444092880387444
158,0.05073169099238162
159,0.16583158978859158
160,0.7238862550575649
161,0.15664425914849112
162,0.2031300639645368
163,0.0
164,0.7336638315178184
165,0.14132656166000424
166,0.4009018805943799
167,0.12292832791395791
168,0.3648961518118651
169,0.9913192075687499
170,0.014512185441024172
171,0.8805045261002061
172,0.16355719468614183
173,0.9008386421329513
174,0.380804304980342
175,0.0
176,0.0
177,0.9416619726038635
178,0.8806134234369675
179,0.0
180,0.14936506477434364
181,0.6303179332787273
182,0.0
183,0.8231651916069698
184,0.0
185,0.028468910978649675
186,0.09911731521525935
187,0.014254998181981948
188,0.16889818813332358
189,0.6614533922180884
190,0.1794751890123647
191,0.413426177695114
192,0.6199098018441127
193,0.0
194,0.21268763404542967
195,0.025176548086134898
196,0.06711687549631595
197,0.5964438906951115
198,0.15165660739912912
199,0.038774189308682594
200,0.021253847652320523
201,0.021186269597984975
202,0.9896936781097992
203,0.04172278181975719
204,0.9999981655944644
205,0.1429716106720118
206,0.25832093990370153
207,0.08651582152038317
208,0.18356130509601576
209,0.02614000438580777
210,0.8970647906543552
211,0.342327422376865
212,0.01922358435908067
213,0.9998788685472269
214,0.0
215,0.24183613992658748
216,0.982518543595716
217,0.16325406942098541
218,0.0
219,0.0
220,0.03227934604882232
221,0.5670804236774558
222,0.9999999991106687
223,0.22803904319290935
224,0.0
225,0.40036360460104803
226,0.022158671915924244
227,0.9998704682239565
228,0.0
229,0.13730274469249804
230,0.6136430801128082
231,0.07037648111353334
232,0.947532261923964
233,0.743576485141532
234,0.9862245581280459
235,0.48477890895055487
236,0.6025089872304142
237,0.9986166583915391
238,0.25417066287022394
239,0.520036833884034
240,0.06914965221801073
241,1.0
242,0.0014601284207295118
243,0.10319763642396396
244,0.0052955506034906286
245,0.0
246,0.4790503082578218
247,0.32952416883165414
248,0.4947255499562586
249,0.0
250,0.41924114784604427
251,0.011471415855877298
252,0.0038879014717396743
253,0.9786260058318909
254,0.5959726075216516
255,0.0
256,0.9045827874405681
257,0.0
258,0.9966542929478582
259,0.010429790921600457
260,0.04521017363780311
261,0.014134787142324856
262,0.07390334212217897
263,0.08582274269870294
264,0.9999991228538023
265,0.08855819291131128
266,0.580908535552898
267,0.0
268,0.1364014559904706
269,0.05610643572347607
270,0.4641442426755372
271,0.22110385474587158
272,0.0
273,0.006362188380766409
274,0.7254791937177433
275,0.4152022583928834
276,0.8762468682409601
277,0.0020168377850934283
278,0.6446178423497724
279,0.9999766999186496
280,0.0
281,0.0020768749123697416
282,0.3871469232545469
283,0.9999999999935429
284,0.9272044948604455
285,0.9999999999858108
286,0.7327022345901504
287,0.7582160318838613
288,0.551825317230797
289,0.33663354423324665
290,0.33542639033055843
291,0.32487871808234214
292,0.021784904641876213
293,0.7838009171054775
294,0.5727817548796283
295,0.7254622203453942
296,0.030834578950422853
297,0.5860740392400743
298,0.0
299,0.5048004679947615
300,0.9152636923267016
301,0.09710309724178301
302,0.752026095024534
303,0.8034555679550648
304,0.12020395738924461
305,0.7401989052747351
306,0.2106021021775678
307,0.21494265706841587
308,0.028277019999997877
309,0.0012348366983823134
310,0.07382806469825332
311,0.99877906614318
312,0.0
313,0.6050353484183816
314,0.04989891591639306
315,0.3016253435031413
316,0.0
317,0.8190552460925378
318,0.7672521615563337
319,0.05237689284127678
320,0.005409015508878623
321,0.0037668994776849374
322,0.18225746298449308
323,0.554862555289553
324,0.017942761521757
325,0.0
326,0.9057065215556415
327,0.0
328,0.538935992185646
329,0.06186498584965905
330,0.2777447323545249
331,0.14987444510474168
332,0.7222973079563467
333,0.009172751925196954
334,1.0
335,0.3940517505333895
336,0.0
337,0.9829190090484546
338,0.023765719679618824
339,0.499743032398984
340,0.08506637368092951
341,0.0
342,0.27752749997577675
343,0.49196277753081685
344,0.7426263322192205
345,0.027047541519205076
346,0.09561812930836788
347,0.5235678899653234
348,0.0
349,0.08148602646951009
350,0.23748722842143533
351,1.0
352,0.5250097611510013
353,0.0
354,0.9999999850059438
355,0.1277379093690475
356,0.0
357,0.44033455614228834
358,0.0
359,0.012889931792425036
360,0.6573798939180606
361,0.6073526062374927
362,0.04863911936785348
363,0.3947893527833438
364,0.8834854867509288
365,0.08469225350223664
366,0.01364670904508114
367,0.5315872313417123
368,0.8903806422500239
369,0.7525316376786441
370,0.716657696972544
371,0.03586091323044627
372,0.4094693841994752
373,0.06592422999241054
374,0.999999999999237
375,0.8731276428591037
376,0.0
377,0.05074108180697656
378,0.0021146110562717535
379,0.24477786778569466
380,0.5172234376329616
381,0.9999999895877515
382,0.5015487559989955
383,0.4709368315839514
384,0.02921223918648308
385,0.9707972189059718
386,0.054968022179258
