,0
0,16.70934361988683
1,2.0949273116780005
2,4.630904688308244
3,1.37518328042528
4,0.24791338057318488
5,0.08912194426560946
6,0.2256117867581064
7,32.80223302617172
8,0.9927523655906154
9,0.8017449883206911
10,3.9308088153478242
11,1.5425375374405517
12,11.121393439139169
13,0.36343610467007875
14,4.965249892197534
15,9.159132951669838
16,5.788715110700354
17,1.6016640481044186
18,2.7825795554199995
19,0.0
20,3.7172966318981224
21,0.0
22,0.0
23,4.423169946191832
24,0.0
25,0.5028780111923947
26,0.5861553704573543
27,45.54900758783309
28,7.359075732068181
29,0.68475896579953
30,3.4350098638925823
31,8.535007142286252
32,7.719786368151011
33,9.026209626552701
34,31.328863449626937
35,7.771966207361279
36,0.0
37,3.3908490022847024
38,8.90664591276995
39,160.76728699874596
40,0.0
41,3.447332804143082
42,7.223901416669804
43,6.12887457075904
44,4.691808752291286
45,0.0
46,8.555374424255021
47,7.712898111637446
48,0.7147261970038062
49,8.35264581740181
50,0.0
51,4.681639418362289
52,0.30344253976046676
53,35.513845538845715
54,0.254092921870923
55,0.7237209904524128
56,0.2133685893097279
57,1.7353117086023184
58,0.2498715986779056
59,1.6429098026460667
60,3.3508197765350074
61,0.31449365061623874
62,2.2860941471097234
63,10.362193571979887
64,0.5967281448957056
65,3.648616996420531
66,0.0
67,6.556229977109011
68,1.4012380482492912
69,0.6218312403652597
70,20.725169206502045
71,5.596667242715879
72,0.0
73,1.3384146675935555
74,2.9908225996807527
75,0.0
76,4.429757262740478
77,0.7145226997011122
78,0.4990714625399464
79,1.0926840835367768
80,0.39758327961508255
81,0.7851955444178647
82,2.854302703873146
83,13.947485329642149
84,3.1492616471425112
85,1.855250614485354
86,7.411841183141431
87,1.482803918270156
88,0.7822229475225106
89,0.8645719564142308
90,3.101620537275729
91,1.7751134388694778
92,51.59345385594227
93,43.448175807371804
94,0.8881015491261464
95,1.1077039055221887
96,57.382681776836705
97,0.0
98,0.5131228042192809
99,10.109178848526835
100,6.9540582131744575
101,8.198153374734535
102,0.5673128724653468
103,10.546753290739218
104,2.673545844957668
105,0.2610640610649983
106,0.0
107,0.34916884887609
108,49.28351942157448
109,0.05882840342328608
110,4.7777792603285025
111,0.0
112,32.5636873960993
113,0.0
114,0.18499928057396073
115,6.476386110086881
116,5.919329537162463
117,0.6502288018262281
118,0.0
119,1.3598794632032105
120,3.785625406237285
121,0.0
122,0.7770117563777061
123,7.383425642881788
124,0.0
125,1.3216945557256812
126,4.650158462687279
127,0.0
128,0.662226249028042
129,1.5714716820315504
130,1.184467876051098
131,26.731124855155628
132,0.0
133,3.736346734649555
134,6.7107756683978925
135,4.271354989964297
136,0.4907049232063012
137,1.8018419315056575
138,1.483259200953643
139,0.6890763383500751
140,11.873364854543532
141,12.982081419629466
142,6.552186297097765
143,0.8608257744415178
144,21.45493615292669
145,4.970564754543631
146,0.5455149269772246
147,1.8073490341230185
148,1.4713513832773248
149,0.6333330702996738
150,1.547662815338234
151,0.2927160327939593
152,31.574375396843287
153,0.0
154,3.074141421364729
155,0.9291809778026272
156,1.8068718859952873
157,4.191759006628587
158,0.6861399651776965
159,1.5764708232789215
160,5.822304558798933
161,1.5123239941687103
162,1.8315584904508804
163,0.0
164,5.930544012594511
165,1.4038327104729236
166,3.1508082912902378
167,1.2703916081773596
168,2.906731270649475
169,13.898881883565199
170,0.29421020519044605
171,8.132489488229492
172,1.5606487744525155
173,8.601806650099965
174,3.014030339794655
175,0.0
176,0.0
177,9.872354446357772
178,8.134816041334044
179,0.0
180,1.4610267183663697
181,4.904975063756295
182,0.0
183,7.09867961240303
184,0.0
185,0.46324114160708196
186,1.090940418442971
187,0.29069860459716956
188,1.597746928891242
189,5.189985595342394
190,1.6706648432664095
191,3.2368431915469107
192,4.813307613245931
193,0.0
194,1.89588418983898
195,0.42632075266211183
196,0.8316540340260853
197,4.612475249931844
198,1.477223678872332
199,0.5712023619018072
200,0.38029297497903636
201,0.3794777332782757
202,13.561761747159112
203,0.6004157230224982
204,27.497774318979513
205,1.4155869523728055
206,2.1996151759731477
207,0.9918669597369179
208,1.69865720893127
209,0.43727231569473163
210,8.50887143915621
211,2.7556967043326734
212,0.3554271066394649
213,21.321415466404368
214,0.0
215,2.0903766308304372
216,12.496356697373999
217,1.558537262284157
218,0.0
219,9.160923381008016e-20
220,0.5043619844262653
221,4.371288530780296
222,37.267333550321474
223,1.998583044380044
224,0.0
225,3.1471251361321513
226,0.3911312197217194
227,21.215606709399456
228,0.0
229,1.3749674881586906
230,4.758907567849057
231,0.8593576358150676
232,10.116500497939814
233,6.043357411210195
234,12.982165429271914
235,3.7422606762060227
236,4.663648411485678
237,17.285524386521768
238,2.172147099735553
239,4.00440198969918
240,0.8489724980021007
241,94.65200213218512
242,0.06336669521856583
243,1.122345748480575
244,0.14977221027025375
245,0.0
246,3.7005458105313247
247,2.67050828382205
248,3.8152448251528615
249,0.0
250,3.2770199436019367
251,0.2512670361502931
252,0.12183238979318199
253,12.07897573465849
254,4.608519373883784
255,0.0
256,8.697051201685627
257,0.0
258,15.702760651015101
259,0.23573408877956936
260,0.6341878047531855
261,0.2890502885477857
262,0.8889452694310769
263,0.9863169886895173
264,28.512431280258674
265,1.0081565554102787
266,4.483569182818953
267,0.0
268,1.3684790882260942
269,0.7351614773925809
270,3.593031210633077
271,1.9522721338129068
272,0.0
273,0.1693232798883683
274,5.839742149042352
275,3.2490983494348287
276,8.04289629849635
277,0.0786070883194951
278,5.0337666419225195
279,23.84616284387046
280,0.0
281,0.08016103760997617
282,3.0570383999917268
283,42.92910286450126
284,9.352639911019736
285,42.05008300659742
286,5.919768890116166
287,6.2161584598936335
288,4.249895596027562
289,2.717773790734111
290,2.7097418444183523
291,2.6396694724635603
292,0.3866713433391164
293,6.538488521579781
294,4.4173133612751565
295,5.8395559497223335
296,0.4889559425560082
297,4.526094472540748
298,0.0
299,3.8899237474759465
300,8.987599660916494
301,1.0753231352893866
302,6.142149197235709
303,6.807017086721718
304,1.250286476197608
305,6.004555384442208
306,1.8818758953904327
307,1.9110145144444641
308,0.46112697309263695
309,0.0566640209271932
310,0.8883177575601665
311,17.503446202924035
312,0.0
313,4.685110997694371
314,0.6784138608820912
315,2.4857157510746526
316,0.0
317,7.0357815334558556
318,6.32684816295771
319,0.7012968305459197
320,0.15190980553508268
321,0.11928643074709039
322,1.6897351483647967
323,4.273867291433063
324,0.3393116876280905
325,0.0
326,8.726262342940954
327,0.0
328,4.14920134472726
329,0.7862267517231569
330,2.327982814393689
331,1.4646310463416796
332,5.80498476964307
333,0.21629921582634964
334,105.08282302218502
335,3.1040207700063096
336,0.0
337,12.544021372901557
338,0.41004466646638743
339,3.852338682588364
340,0.9802471542274762
341,0.0
342,2.3265481920522064
343,3.794900475595858
344,6.032403175955757
345,0.447473964382881
346,1.063758928685152
347,4.031211991651808
348,0.0
349,0.9513241842254803
350,2.0614857158504245
351,110.55025271528108
352,4.042190976255529
353,0.0
354,33.818540721683114
355,1.3056529969119217
356,0.0
357,3.424116106388351
358,0.0
359,0.2717056728947584
360,5.151706580277199
