,0
0,0.7377012794271351
1,0.05767952668956655
2,0.177375755410484
3,0.031103037767425734
4,0.002415627388306252
5,0.000521157336045075
6,0.002097451331855349
7,0.9748010322748226
8,0.019193970611027455
9,0.01396717953316351
10,0.14160945487155596
11,0.03684114663438931
12,0.5164889546620519
13,0.004283663252063641
14,0.19489193132039095
15,0.4190604183460376
16,0.238819045590148
17,0.038937368583693344
18,0.08693161799286886
19,0.0
20,0.13101157472126734
21,0.0
22,0.0
23,0.16662031409928812
24,0.0
25,0.006962780192001916
26,0.00875419612054773
27,0.9975779640638867
28,0.3237192487266216
29,0.011040864098056602
30,0.11727141573939914
31,0.3864859541709257
32,0.3431207714620247
33,0.4121765309216212
34,0.9677988704781324
35,0.34591842023926345
36,0.0
37,0.11515234861510792
38,0.4059587068628664
39,1.0
40,0.0
41,0.11786426607767508
42,0.31642541934383805
43,0.25716933834262423
44,0.18054868620379994
45,0.0
46,0.38755854692747216
47,0.34275126756260144
48,0.01176918400367788
49,0.37685637453016063
50,0.0
51,0.1800183061625299
52,0.0032697066407720854
53,0.9841833247135199
54,0.002506392572119376
55,0.01199071193364587
56,0.0019292190264914577
57,0.04380077637179969
58,0.002444269590636483
59,0.0404200674591747
60,0.1132390656701242
61,0.003449631739651182
62,0.0654821648065188
63,0.4798071761300443
64,0.0089910438977443
65,0.12763888439590798
66,0.0
67,0.28029726001359223
68,0.03197679609134474
69,0.009561571702149108
70,0.8425487457147789
71,0.2284991590651143
72,0.0
73,0.029882703084143314
74,0.0963763922808214
75,0.0
76,0.16695969528761978
77,0.011764187647272606
78,0.006884144794550351
79,0.022130766138255487
80,0.004899830691661666
81,0.01353988380769855
82,0.09015708286345325
83,0.6396157414080827
84,0.1037187545902547
85,0.04830609688258025
86,0.3265633606796644
87,0.03475930754038992
88,0.01346358704803896
89,0.01562755369646962
90,0.10149741612458463
91,0.04528149561978645
92,0.9992976010124236
93,0.9963436350557413
94,0.016264586614336385
95,0.02258342929686441
96,0.9997999208838853
97,0.0
98,0.007175863109904923
99,0.46728331014057634
100,0.30183821103139097
101,0.3686637318557011
102,0.00833723987202073
103,0.48885084159929193
104,0.08208621199668975
105,0.0026101069840147595
106,0.0
107,0.0040344168341786
108,0.9988624463313192
109,0.00027952776787854017
110,0.18504156527122717
111,0.0
112,0.973770543332255
113,0.0
114,0.0015578356175633967
115,0.2759731915066048
116,0.24585600534417906
117,0.010220578848483708
118,0.0
119,0.030593289223349918
120,0.13438497859253007
121,0.0
122,0.013330168453108082
123,0.3250319606515869
124,0.0
125,0.029332761139911567
126,0.17837790563697253
127,0.0
128,0.010503253770974275
129,0.037862598467816255
130,0.024941177399096293
131,0.9333226118598024
132,0.0
133,0.1319503078617198
134,0.2886674943219838
135,0.15883138317833712
136,0.006712341330263438
137,0.04628393654097762
138,0.03477503594747233
139,0.011144861747846124
140,0.5513960785340299
141,0.6000744934129207
142,0.28007825581166645
143,0.015526884551243736
144,0.8573176300057146
145,0.19517218651218637
146,0.007863247112542382
147,0.046491275671696086
148,0.03436437419716387
149,0.009826767340659792
150,0.037021468869363194
151,0.0030981412356602123
152,0.9690759085585452
153,0.0
154,0.10022139890803716
155,0.017396038617331522
156,0.046473300598541045
157,0.1547738283653387
158,0.011074095492403013
159,0.03803993048744514
160,0.24062742993772812
161,0.03578356662791016
162,0.04740595183149521
163,0.0
164,0.24646078505852687
165,0.03206421395959669
166,0.10379106006931704
167,0.02766518976194632
168,0.09253335788873562
169,0.6376897411221372
170,0.0031218561152892566
171,0.3651725857957503
172,0.03747953756362943
173,0.39000153090861234
174,0.09744371574584187
175,0.0
176,0.0
177,0.4554337586900755
178,0.3652963700601305
179,0.0
180,0.03400951168474531
181,0.1917173301826952
182,0.0
183,0.30965996784370775
184,0.0
185,0.00615850088759029
186,0.02207840298614694
187,0.0030662165065580282
188,0.03879742067358172
189,0.20678560261811463
190,0.04142705359185295
191,0.10783171449597584
192,0.1869029197718025
193,0.0
194,0.049861302355269865
195,0.0054390870817285775
196,0.014750145439527351
197,0.17641731935942861
198,0.03456670548151797
199,0.008422763952821488
200,0.004584427627113086
201,0.004569727651766553
202,0.6241410987764058
203,0.009074135079126244
204,0.9407040471957087
205,0.03246114310256332
206,0.061918350542114475
207,0.01916854618954278
208,0.042450073922310705
209,0.005649413856749219
210,0.38510870915577655
211,0.08573037084855739
212,0.004143140490237562
213,0.8547045742930397
214,0.0
