,0
178,0.0047403909492041985
179,0.0
180,0.0003616035301619025
181,0.0022222665885247572
182,0.0
183,0.0038658900487104075
184,0.0
185,6.456848865665776e-05
186,0.0002333322847292152
187,3.20982538962733e-05
188,0.00041351963377489476
189,0.0024185077529587096
190,0.0004421421617160082
191,0.001191921070913038
192,0.0021603287832656637
193,0.0
194,0.0005344727648280978
195,5.70054383509655e-05
196,0.00015531173722049818
197,0.0020266771510704107
198,0.00036763216825563827
199,8.840763057949008e-05
200,4.802761079969464e-05
201,4.787326065824882e-05
202,0.010176044473976686
203,9.527552546351181e-05
204,0.029098700446090975
205,0.0003448687842088072
206,0.0006678807861920655
207,0.00020228336240712963
208,0.00045329833749885307
209,5.9216000613204756e-05
210,0.005070240716826269
211,0.0009364134948054437
212,4.339506602635268e-05
213,0.019960761034499064
214,0.0
215,0.0006187659001005708
216,0.009006085222762805
217,0.0003983943934120493
218,0.0
219,0.0
220,7.335361907756521e-05
221,0.0018699577524996513
222,0.045523776010574446
223,0.0005784710266771853
224,0.0
225,0.0011427381182911311
226,5.009527934329849e-05
227,0.01981384091377547
228,0.0
229,0.00033013449381491533
230,0.0021238471874045484
231,0.00016313586157701288
232,0.00656809244127432
233,0.0030379516500652626
234,0.009533802606544017
235,0.0014815049541283543
236,0.0020604631498954973
237,0.014610186183285245
238,0.0006554135963485752
239,0.0016397368336387164
240,0.0001601878614333474
241,0.17187403277703783
242,3.2667419899157224e-06
243,0.00024347875929875418
244,1.1870478842324061e-05
245,0.0
246,0.0014568206808975859
247,0.0008933482507337276
248,0.0015250223566175558
249,0.0
250,0.0012141680414482492
251,2.579417439740883e-05
252,8.708958300518432e-06
253,0.008560587054061375
254,0.0020240730893487102
255,0.0
256,0.005238921479764236
257,0.0
258,0.012662623717742516
259,2.343972170848474e-05
260,0.00010342566632770556
261,3.182564084569517e-05
262,0.00017163237812112264
263,0.0002005881011404309
264,0.03069886281945422
265,0.00020728644794321127
266,0.0019423954098121143
267,0.0
268,0.0003278008042190139
269,0.00012908329379657246
270,0.0013938389543936003
271,0.0005584871541737257
272,0.0
273,1.4269076542228198e-05
274,0.0028859382632202557
275,0.0011986925907374602
276,0.004660458925586863
277,4.513521777438356e-06
278,0.0023102630084114173
279,0.023565870268679512
280,0.0
281,4.648019520714364e-06
282,0.0010940511323209723
283,0.055976172324237905
284,0.005840552351348394
285,0.054313071881983865
286,0.002945375832536956
287,0.003168969281866607
288,0.001792675914596309
289,0.0009171591053275252
290,0.0009130981903162638
291,0.0008779253177745305
292,4.924092986435813e-05
293,0.0034181939037698506
294,0.0018995400913796034
295,0.0028858004370933
296,7.001858756272572e-05
297,0.001970068074016118
298,0.0
299,0.0015699811908038708
300,0.005502902868505188
301,0.0002283404505925013
302,0.003112631600458715
303,0.003630526946692525
304,0.000286270164619129
305,0.0030087844105046724
306,0.000528561621059298
307,0.0005408819123166042
308,6.41269850494286e-05
309,2.762386490551272e-06
310,0.00017145069126522916
311,0.014885272158716267
312,0.0
313,0.002074688412791237
314,0.00011443033698532723
315,0.0008022816932147236
316,0.0
317,0.00381472117761672
318,0.0032538501701033784
319,0.0001202681566264685
320,1.2125510614580115e-05
321,8.437401022631796e-06
322,0.00044973246367274733
323,0.001807851028419849
324,4.047747345148345e-05
325,0.0
326,0.00526526823288509
327,0.0
328,0.0017293978614604244
329,0.00014276267612722826
330,0.0007271695115741439
331,0.00036294221669164184
332,0.0028602483775395093
333,2.0601645094320276e-05
334,0.1979691062952632
335,0.001119354648561166
336,0.0
337,0.009057427718087707
338,5.377235184822471e-05
339,0.0015472996996235278
340,0.00019873949568671723
341,0.0
342,0.0007264976806410361
343,0.0015128498447667393
344,0.0030297079926319137
345,6.13002581403288e-05
346,0.00022466736647286378
347,0.0016562180817685235
348,0.0
349,0.0001900095809788116
350,0.0006059863348780725
351,0.21183472268388293
352,0.0016629831054646438
353,0.0
354,0.039476585888684745
355,0.0003054915959189719
356,0.0
357,0.0012967759206391483
358,0.0
359,2.900452237830642e-05
360,0.0023918323665887975
361,0.002087816325226033
362,0.0001114682281692092
363,0.00112207466418901
364,0.004794571985729745
365,0.00019782568995285743
366,3.071912421259704e-05
367,0.0016941057364712186
368,0.004930288734027788
369,0.003117179880873233
370,0.0028154286612565027
371,8.164260837184578e-05
372,0.0011769085867032736
373,0.00015245581042033773
374,0.060473032072892674
375,0.004605064697388639
376,0.0
377,0.00011641267398831978
378,4.73256177835335e-06
379,0.0006274519008603319
380,0.001626691637877542
381,0.04025936533382468
382,0.0015553716056384559
383,0.0014223196081272205
384,6.627956318150385e-05
385,0.007868591379008416
386,0.0001263888630945731
