,0
0,0.573621330783671
1,0.03713474456515453
2,0.11694731889795396
3,0.019924902943457612
4,0.0015393373467114113
5,0.00033198863034078485
6,0.0013365051289007113
7,0.9041168770151577
8,0.01226879396864633
9,0.008919257136033143
10,0.09268133979473903
11,0.02362601034126255
12,0.37052427051321146
13,0.0027306548279013576
14,0.12897077735116025
15,0.2924445514101549
16,0.15954909433880915
17,0.024980078468070377
18,0.05628225620324012
19,0.0
20,0.0855620243316414
21,0.0
22,0.0
23,0.10961061877090683
24,0.0
25,0.0044406468690317835
26,0.005584983053506076
27,0.9784313266719189
28,0.22053353369530093
29,0.00704677206992077
30,0.07637857340147836
31,0.26742455653456654
32,0.23485228191611185
33,0.28711554308780685
34,0.8879088909888048
35,0.2369295975167549
36,0.0
37,0.0749668952078748
38,0.2823215960126103
39,0.9999999999910545
40,0.0
41,0.07677373806518717
42,0.21518921486415032
43,0.1725118713305942
44,0.11911833709211528
45,0.0
46,0.2682406011036269
47,0.23457815750493427
48,0.007512619774684315
49,0.260121274049385
50,0.0
51,0.11875522238621883
52,0.0020839155698615386
53,0.9287302059052428
54,0.0015972030251641955
55,0.0076543381048184145
56,0.001229269176504677
57,0.02812576477875839
58,0.0015575974511361501
59,0.02593848487559569
60,0.07369336012866723
61,0.0021986610557626074
62,0.04222074443918056
63,0.3405109491543943
64,0.005736334900946716
65,0.08330298153123439
66,0.0
67,0.18901645338165673
68,0.02048796655870999
69,0.006100970831136365
70,0.6919558986983917
71,0.15230891943415237
72,0.0
73,0.019138808489135184
74,0.06251188534412166
75,0.0
76,0.10984159654893011
77,0.00750942358256923
78,0.004390432647145004
79,0.014153653217346518
80,0.0031237861429331826
81,0.008645714314952313
82,0.05840708153571683
83,0.47799238885081885
84,0.06737114078689621
85,0.0310450243428555
86,0.22262313004586287
87,0.02228229139030924
88,0.008596875781157642
89,0.009982591193475332
90,0.06589951517220705
91,0.029084657036748784
92,0.9901961882007427
93,0.9719614151069277
94,0.010390731558531985
95,0.014444358792060519
96,0.9955943753804911
97,0.0
98,0.004576722527870003
99,0.33044132236005175
100,0.20456259490002415
101,0.25393999795147304
102,0.005318569137155671
103,0.3478371742111751
104,0.0530953835262149
105,0.0016633265866272673
106,0.0
107,0.0025716540335936067
108,0.9866719351690323
109,0.000178057494424122
110,0.1221977327531999
111,0.0
112,0.9016375196826377
113,0.0
114,0.0009925622879675133
115,0.18591623626471487
116,0.16450649501062442
117,0.006522250632404303
118,0.0
119,0.019596498102665505
120,0.0878247313541134
121,0.0
122,0.008511476123744921
123,0.22149759850738215
124,0.0
125,0.018784673586512146
126,0.1176326923531027
127,0.0
128,0.0067029858499230155
129,0.02428568996835978
130,0.01595932325981464
131,0.8217951605752403
132,0.0
133,0.08619135785792909
134,0.1950369248477506
135,0.10431893501846734
136,0.004280729095279212
137,0.02973412970424738
138,0.022292439312939782
139,0.007113283383246682
140,0.3998633700416041
141,0.4422032673204469
142,0.18885927217743625
143,0.00991810229408252
144,0.7106880665125469
145,0.129163917659876
146,0.005015761166384802
147,0.029868493830931042
148,0.022027501217455114
149,0.006270488719709255
150,0.023742448568583874
151,0.0019745084011124625
152,0.8907611542557579
153,0.0
154,0.06505475745695388
155,0.011115877724663048
156,0.02985684483800577
157,0.10156934217364988
158,0.0070680248095363885
159,0.024400241402574685
160,0.16082147156900617
161,0.02294326578052086
162,0.03046136756375517
163,0.0
164,0.16493333246133557
165,0.020544310159997026
166,0.06741906504207662
167,0.01771128666525179
168,0.05997423965975679
169,0.4762171363087311
170,0.0019896309602482898
171,0.2513148169853996
172,0.024038269691819103
173,0.2701011990132417
174,0.0632173587981898
175,0.0
176,0.0
177,0.32099271069763824
178,0.25140780728374423
179,0.0
180,0.021798594898332024
181,0.12678467456210674
182,0.0
183,0.21025052587608883
184,0.0
185,0.00392712616541846
186,0.014120028141489382
187,0.0019541507724745166
188,0.024889644830567326
189,0.13718901366625513
190,0.02658970039166597
191,0.07009945661341122
192,0.1234753000869796
193,0.0
194,0.03205389676314807
195,0.0034679186714116073
196,0.009420601800285477
197,0.1162921252115875
198,0.022158029968608606
199,0.005373211375731324
200,0.0029225395106017293
201,0.0029131605832127816
202,0.4638242911930802
203,0.005789435423634748
204,0.8346272103587068
205,0.020800166880387994
206,0.039895835530381785
207,0.012252485321095907
208,0.02725153955534554
209,0.0036021594294358694
210,0.2663774870672502
211,0.05549161255954871
212,0.0026410099145265375
213,0.7073243161524222
214,0.0
215,0.0370160784491792
216,0.4238037305752751
217,0.02399009129764873
218,0.0
219,0.0
220,0.004460273690824468
221,0.10779538474004968
222,0.9415332423233017
223,0.03464712296279526
224,0.0
225,0.06730495424569005
226,0.0030481708934553264
227,0.7046385302675469
228,0.0
229,0.019920260259672085
230,0.12152029661568009
231,0.009892865994294175
232,0.3307330980323593
233,0.16923732050570495
234,0.4422064280426712
235,0.08638696772265686
236,0.11811342049630913
237,0.5921664581341595
238,0.03916564896145103
239,0.09516775641038844
240,0.009714950694638791
241,0.9999897932472949
242,0.00019905206708870082
243,0.014729569039124257
244,0.0007231162493520626
245,0.0
246,0.08500962288457958
247,0.05300736350728308
248,0.08881020746897705
249,0.0
250,0.07136078984295635
251,0.001570653265140054
252,0.0005305755569645632
253,0.4078043521123067
254,0.11615159509582096
255,0.0
256,0.27391859648090966
