,0
0,0.9999999999970398
1,0.6922432352882475
2,0.9792054737421612
3,0.4656764717313028
4,0.04684144131854551
5,0.010287020911421196
6,0.04079306128048743
7,1.0
8,0.3191615173268716
9,0.24346313631549676
10,0.9516291692044825
11,0.5250649033511885
12,0.9999994505477977
13,0.08162791795348112
14,0.9864313451759192
15,0.9999790427067713
16,0.9955412719313876
17,0.5451533705352518
18,0.83535478245573
19,0.0
20,0.9382992909059071
21,0.0
22,0.0
23,0.973093875649986
24,0.0
25,0.1294201475920177
26,0.1600488409948685
27,1.0
28,0.9995730041142031
29,0.19766014088365846
30,0.9157760136559421
31,0.999938153240649
32,0.9997602996135028
33,0.9999735263070649
34,1.0
35,0.9997797576760814
36,0.0
37,0.9116734799402463
38,0.9999673818957949
39,1.0
40,0.0
41,0.9168909754122556
42,0.9994717536050141
43,0.9972521770910381
44,0.9807399445014067
45,0.0
46,0.9999402630492885
47,0.9997576108314077
48,0.20929989361325962
49,0.9999157675000698
50,0.0
51,0.9804911607692274
52,0.06289852344339808
53,1.0
54,0.04856019528154476
55,0.21280835160644918
56,0.037580330979090304
57,0.588698259910957
58,0.04738413591768542
59,0.558872265861802
60,0.9078069583125554
61,0.06624828235078639
62,0.7390365565561063
63,0.9999976564389498
64,0.16402090265303415
65,0.9333714798344631
66,0.0
67,0.9985327295167006
68,0.4751537716056806
69,0.17351585128186986
70,0.9999999999999999
71,0.99417600734241
72,0.0
73,0.45216768753960856
74,0.8660398492839718
75,0.0
76,0.9733103877606699
77,0.2092205926428723
78,0.12805167502179493
79,0.35847886001839835
80,0.0928352868639678
81,0.23693345944266642
82,0.8465158000610107
83,0.9999999983853839
84,0.8860558509249609
85,0.6254798197870794
86,0.9996072479960221
87,0.5042823538382006
88,0.23576192149680475
89,0.26833582183161453
90,0.8803215371370865
91,0.6011495468149581
92,1.0
93,1.0
94,0.277670952829026
95,0.3643438066778243
96,1.0
97,0.0
98,0.1331181339775508
99,0.9999962431893687
100,0.9991969644712301
101,0.9998908559091961
102,0.15301268374656718
103,0.9999983450215097
104,0.817129516702597
105,0.05052055645578468
106,0.0
107,0.0770571714908348
108,1.0
109,0.005530100794544968
110,0.9827298735744578
111,0.0
112,1.0
113,0.0
114,0.030451812075836693
115,0.9983476083606733
116,0.9962914823619712
117,0.18435584312070408
118,0.0
119,0.46007261550528944
120,0.9428806476178898
121,0.0
122,0.2337091710019883
123,0.9995891475844386
124,0.0
125,0.4459745388510794
126,0.9797022445924747
127,0.0
128,0.18896405975958697
129,0.5349566556989835
130,0.3940778609223343
131,1.0
132,0.0
133,0.9396080412225156
134,0.9988365865508094
135,0.9676413039757774
136,0.12505471133183854
137,0.6093749182883622
138,0.5044425558101322
139,0.1993320955345772
140,0.9999998757189416
141,0.9999999872674991
142,0.9985238476229402
143,0.2668501664713704
144,1.0
145,0.9865247273829988
146,0.14494606047925507
147,0.6110559826549082
148,0.5002435950156813
149,0.177894394397615
150,0.5268255453273498
151,0.059693775538089966
152,1.0
153,0.0
154,0.8769047095192439
155,0.29397315545568636
156,0.6109105167524556
157,0.9644003707123666
158,0.19819475713826484
159,0.5366538861551118
160,0.9957467550769752
161,0.5146129419945481
162,0.6183903367003254
163,0.0
164,0.9963500310924661
165,0.4760931232704395
166,0.8862380474142492
167,0.42678624214449634
168,0.8542746460625852
169,0.9999999982053256
170,0.06013737554152343
171,0.999878239673871
172,0.5312702391369066
173,0.999944816237383
174,0.8691437731715344
175,0.0
176,0.0
177,0.9999941878171741
178,0.9998787097511224
179,0.0
180,0.49658798383424696
181,0.9853297327130097
182,0.0
183,0.9993577892675949
184,0.0
185,0.11532670817868662
186,0.35779710865703773
187,0.05909629175640119
188,0.5438377627914351
189,0.9898998942439527
190,0.5679645093475691
191,0.8959913767527461
192,0.9834956901199501
193,0.0
194,0.6374347306896435
195,0.1025370493698955
196,0.2552905002136343
197,0.9787195882283602
198,0.5023166095123376
199,0.15446045388435314
200,0.08711479764128771
201,0.08684734939565797
202,0.9999999962824848
203,0.16541015415965044
204,1.0
205,0.4803382935419609
206,0.7185707292092999
207,0.31881135527119453
208,0.577019127667334
209,0.10629426364903594
210,0.9999353402917506
211,0.8310044845039398
212,0.07905362446946862
213,1.0
214,0.0
215,0.6910598847346087
216,0.9999999650187726
217,0.5305491267765443
218,0.0
219,0.0
220,0.12995446601823257
221,0.9713321260654871
222,1.0
223,0.6664937373870912
224,0.0
225,0.8858037611832237
226,0.09068998410161
227,1.0
228,0.0
229,0.4655976433156799
230,0.9823099555245811
231,0.2662679937118536
232,0.9999962938380343
233,0.9968925609371142
234,0.9999999872697456
235,0.9400093253277799
236,0.9800438102876943
237,0.9999999999992588
238,0.7118284228316651
239,0.9555910964182106
240,0.26215097456919867
241,1.0
242,0.006180195054987236
243,0.3700474335290057
244,0.022275140221032608
245,0.0
